Index	tmax	tmin	tmean	td	precip	ETo.Kc	precip.month.byday	Eff.R	IRR	ETo_mm
1971-01-01	24.00734138	5.123519421	14.56500053	18.88382196	0	3.264614397	0.650143459	0	3.264614397	2.914834283
1971-01-02	22.90049553	3.864289522	13.38000011	19.03620601	0	3.164912793	0.650143459	0	3.164912793	2.825814994
1971-01-03	23.40875244	3.761249781	13.58500004	19.64750266	0	3.244362656	0.650143459	0	3.244362656	2.896752371
1971-01-04	22.78802872	5.331460953	14.06000042	17.45656776	0	3.11250423	0.650143459	0	3.11250423	2.779021634
1971-01-05	22.81524849	7.725394726	15.27499962	15.08985376	0	3.012521842	0.650143459	0	3.012521842	2.689751645
1971-01-06	22.95043564	5.286438942	14.12000084	17.6639967	0	3.154780229	0.650143459	0	3.154780229	2.816768061
1971-01-07	23.07549095	4.266263485	13.67500019	18.80922747	0	3.220004075	0.650143459	0	3.220004075	2.875003638
1971-01-08	23.1142025	4.303272247	13.70499992	18.81093025	0	3.233714023	0.650143459	0	3.233714023	2.887244663
1971-01-09	23.57754898	5.400365829	14.48999977	18.17718315	0	3.269091751	0.650143459	0	3.269091751	2.918831921
1971-01-10	24.41482925	6.278169632	15.34500027	18.13665962	0	3.363851848	0.650143459	0	3.363851848	3.00343915
1971-01-11	24.5826416	5.915602684	15.25	18.66703892	0	3.415528874	0.650143459	0	3.415528874	3.049579351
1971-01-12	24.68115425	5.839981556	15.26000023	18.8411727	0	3.445695648	0.650143459	0	3.445695648	3.076513971
1971-01-13	24.39538193	7.076963425	15.73999977	17.3184185	0	3.364881544	0.650143459	0	3.364881544	3.004358522
1971-01-14	24.95099258	6.94730854	15.95000076	18.00368404	0	3.466564091	0.650143459	0	3.466564091	3.09514651
1971-01-15	24.68795013	6.360377312	15.52500057	18.32757282	0	3.468307334	0.650143459	0	3.468307334	3.096702976
1971-01-16	24.27243423	9.572258949	16.92000008	14.70017529	0	3.250442383	0.650143459	0	3.250442383	2.902180699
1971-01-17	23.94206238	7.065981865	15.50500011	16.87608051	0	3.745415514	0.650143459	0	3.745415514	2.996332411
1971-01-18	23.38067627	5.64658165	14.51499939	17.73409462	0	3.742637191	0.650143459	0	3.742637191	2.994109753
1971-01-19	23.62794113	5.236346245	14.43499947	18.39159489	0	3.82007601	0.650143459	0	3.82007601	3.056060808
1971-01-20	23.66064453	6.321027756	14.98999977	17.33961678	0	3.791498592	0.650143459	0	3.791498592	3.033198873
1971-01-21	23.77182007	7.938186646	15.8550005	15.83363342	12.7514677	3.737252767	0.650143459	0	3.737252767	2.989802213
1971-01-22	22.09402466	9.963284492	16.02499962	12.13074017	0.224209726	3.3044776	0.650143459	0	3.3044776	2.64358208
1971-01-23	19.28401947	6.628293514	12.95499992	12.65572596	0	3.084846339	0.650143459	0	3.084846339	2.467877071
1971-01-24	20.50345039	6.125897408	13.31500053	14.37755299	0	3.344119508	0.650143459	0	3.344119508	2.675295606
1971-01-25	20.78066254	7.771116734	14.27500057	13.0095458	0.341971606	3.296878196	0.650143459	0	3.296878196	2.637502557
1971-01-26	15.0429306	9.639000893	12.34000015	5.40392971	6.836798191	2.007601658	0.650143459	0	2.007601658	1.606081326
1971-01-27	15.90982533	10.6243248	13.26499939	5.285500526	0	2.057808263	0.650143459	0	2.057808263	1.64624661
1971-01-28	17.89035797	6.688734055	12.28999996	11.20162392	0	2.918093002	0.650143459	0	2.918093002	2.334474401
1971-01-29	19.39981842	5.598920822	12.5	13.8008976	0	3.280286233	0.650143459	0	3.280286233	2.624228986
1971-01-30	19.00210571	4.507643223	11.75500011	14.49446249	0	3.298053214	0.650143459	0	3.298053214	2.638442571
1971-01-31	19.62710762	5.158128738	12.3949995	14.46897888	0	3.386250916	0.650143459	0	3.386250916	2.709000733
1971-02-01	20.4174614	4.1807971	12.30000019	16.2366643	0	3.59705518	0.156726377	0	3.59705518	2.877644144
1971-02-02	21.44852066	4.358401299	12.90500069	17.09011936	0	3.787098019	0.156726377	0	3.787098019	3.029678415
1971-02-03	22.24864388	6.23809576	14.24499989	16.01054811	0	3.848617836	0.156726377	0	3.848617836	3.078894268
1971-02-04	23.35359955	8.033345222	15.69000053	15.32025433	0	3.958476836	0.156726377	0	3.958476836	3.166781469
1971-02-05	25.07673073	6.757883072	15.92000008	18.31884766	0	4.385058464	0.156726377	0	4.385058464	3.508046772
1971-02-06	23.4522171	6.240594387	14.84500027	17.21162271	0	4.140411984	0.156726377	0	4.140411984	3.312329587
1971-02-07	24.08770561	7.175760269	15.63500023	16.91194534	0	4.229684707	0.156726377	0	4.229684707	3.383747766
1971-02-08	25.77079201	7.229179859	16.5	18.54161215	0	4.571793415	0.156726377	0	4.571793415	3.657434732
1971-02-09	25.97951508	7.406745434	16.69499969	18.57276964	0	4.630578833	0.156726377	0	4.630578833	3.704463067
1971-02-10	27.45390511	10.30835152	18.88000107	17.14555359	0	4.760795049	0.156726377	0	4.760795049	3.808636039
1971-02-11	28.53502083	11.42039585	19.97999954	17.11462498	0	4.930187843	0.156726377	0	4.930187843	3.944150275
1971-02-12	27.16750145	9.689404488	18.43000031	17.47809696	0	4.808225921	0.156726377	0	4.808225921	3.846580737
1971-02-13	24.14721107	5.759444714	14.95499992	18.38776636	0	4.48714136	0.156726377	0	4.48714136	3.589713088
1971-02-14	23.81331062	6.063197136	14.93499947	17.75011349	0	4.434082297	0.156726377	0	4.434082297	3.547265838
1971-02-15	24.91916847	6.927719116	15.92500019	17.99144936	0	4.628523547	0.156726377	0	4.628523547	3.702818838
1971-02-16	26.71736145	8.716101646	17.71999931	18.0012598	0	4.907387072	0.156726377	0	4.907387072	3.925909657
1971-02-17	28.03560829	9.968385696	19.00500107	18.0672226	0	1.886666391	0.156726377	0	1.886666391	4.101448676
1971-02-18	29.43429184	11.3907156	20.40999985	18.04357624	0	1.969920367	0.156726377	0	1.969920367	4.28243558
1971-02-19	30.28599548	12.64296722	21.46500015	17.64302826	0	2.014501957	0.156726377	0	2.014501957	4.37935208
1971-02-20	31.79534149	14.96401024	23.37999916	16.83133125	0	2.076741014	0.156726377	0	2.076741014	4.514654379
1971-02-21	30.28651428	12.65916252	21.47500038	17.62735176	0	2.039869694	0.156726377	0	2.039869694	4.434499335
1971-02-22	28.49633598	12.61007786	20.55500031	15.88625813	0	1.90315754	0.156726377	0	1.90315754	4.137299001
1971-02-23	28.75693893	13.24639988	21.00500107	15.51053905	0	1.914627799	0.156726377	0	1.914627799	4.162234346
1971-02-24	28.6155529	9.834085464	19.22500038	18.78146744	0	2.022903057	0.156726377	0	2.022903057	4.397615341
1971-02-25	27.23721695	8.64043045	17.94000053	18.5967865	0	1.955285962	0.156726377	0	1.955285962	4.250621657
1971-02-26	28.3985424	10.92163277	19.65999985	17.47690964	0	1.99915614	0.156726377	0	1.99915614	4.345991608
1971-02-27	28.34062767	14.45793724	21.39999962	13.88269043	4.388338566	1.876145428	0.156726377	0	1.876145428	4.078577018
1971-02-28	26.46264458	12.66679668	19.56499863	13.79584789	0	1.793766026	0.156726377	0	1.793766026	3.899491362
1971-03-01	24.45652199	9.008338928	16.73500061	15.44818306	0	1.765195146	0	0	1.765195146	3.837380752
1971-03-02	24.59914398	9.480676651	17.04000092	15.11846733	0	1.772467916	0	0	1.772467916	3.853191121
1971-03-03	26.23890877	10.60914707	18.42499924	15.6297617	0	1.885235166	0	0	1.885235166	4.098337318
1971-03-04	27.48252106	12.37776947	19.93000031	15.10475159	0	1.941963442	0	0	1.941963442	4.221659656
1971-03-05	25.61647606	12.91258907	19.26499939	12.70388699	0	1.760058627	0	0	1.760058627	3.826214406
1971-03-06	23.4346714	10.02814674	16.72999954	13.40652466	0	1.694442625	0	0	1.694442625	3.683570924
1971-03-07	24.42703629	9.573832512	17	14.85320377	0	1.808081372	0	0	1.808081372	3.930611678
1971-03-08	25.38186264	9.711518288	17.54500008	15.67034435	0	1.897276575	0	0	1.897276575	4.124514294
1971-03-09	27.58874893	10.48484612	19.03499985	17.10390282	0	2.07770484	0	0	2.07770484	4.516749652
1971-03-10	29.41786575	11.75388145	20.58499908	17.6639843	0	2.212943355	0	0	2.212943355	4.810746424
1971-03-11	30.44494438	13.36321449	21.89999962	17.08172989	0	2.263526861	0	0	2.263526861	4.920710568
1971-03-12	32.05765533	13.88776875	22.97500038	18.16988659	0	2.411233881	0	0	2.411233881	5.241812786
1971-03-13	32.17049026	13.38478088	22.77499962	18.78570938	0	2.453331146	0	0	2.453331146	5.333328579
1971-03-14	31.85312462	13.38653851	22.62000084	18.46658611	0	2.436475185	0	0	2.436475185	5.296685185
1971-03-15	32.83359146	12.34220314	22.58500099	20.49138832	0	2.57833887	0	0	2.57833887	5.6050845
1971-03-16	32.50519562	12.73273754	22.61999893	19.77245808	0	2.548563308	0	0	2.548563308	5.540355017
1971-03-17	32.78262329	13.3458128	23.06499863	19.43681049	0	2.568263554	0	0	2.568263554	5.583181639
1971-03-18	33.701828	14.30910587	24.00500107	19.39272213	0	2.638163672	0	0	2.638163672	5.735138418
1971-03-19	34.64202499	14.90762711	24.77499962	19.73439789	0	2.724397319	0	0	2.724397319	5.922602867
1971-03-20	34.888134	16.32803345	25.61000061	18.56010056	0	2.707723639	0	0	2.707723639	5.886355737
1971-03-21	36.24766922	16.3920517	26.31999969	19.85561752	0	2.860832886	0	0	2.860832886	6.219201926
1971-03-22	36.72212219	18.42240715	27.56999969	18.29971504	0	2.838357735	0	0	2.838357735	6.170342902
1971-03-23	37.76101303	18.25066185	28.00499916	19.51035118	0	2.973391929	0	0	2.973391929	6.463895497
1971-03-24	37.59382629	17.77714729	27.68500137	19.816679	0	2.990131222	0	0	2.990131222	6.500285264
1971-03-25	37.46372223	17.48825836	27.47499847	19.97546387	0	3.00249551	0	0	3.00249551	6.527164153
1971-03-26	37.71711349	18.12603188	27.92499924	19.59108162	0	3.017144048	0	0	3.017144048	6.559008801
1971-03-27	39.26216125	20.02238655	29.63999939	19.2397747	0	3.116477261	0	0	3.116477261	6.774950568
1971-03-28	39.56354141	18.09335327	28.82500076	21.47018814	0	3.25035313	0	0	3.25035313	7.065985065
1971-03-29	36.58656693	16.73327255	26.65999985	19.85329437	0	2.993795379	0	0	2.993795379	6.508250823
1971-03-30	36.21652222	15.94844341	26.08500099	20.2680788	0	2.998950723	0	0	2.998950723	6.519458094
1971-03-31	37.21614456	17.3208828	27.27000046	19.89526176	0	3.064698145	0	0	3.064698145	6.662387272
1971-04-01	39.91322708	18.08122063	28.99499893	21.83200645	0	3.347477687	0.02887999	0	3.347477687	7.277125407
1971-04-02	39.42348862	19.38700867	29.40499878	20.03647995	0	3.248507488	0.02887999	0	3.248507488	7.0619728
1971-04-03	39.84516144	19.88031387	29.86499786	19.96484756	0	3.287752102	0.02887999	0	3.287752102	7.147287177
1971-04-04	39.60058212	20.47678375	30.03999901	19.12379837	0	3.242601509	0.02887999	0	3.242601509	7.049133715
1971-04-05	40.81874847	23.0028038	31.90999985	17.81594467	0	3.264975316	0.02887999	0	3.264975316	7.097772426
1971-04-06	41.0701561	22.70222473	31.88500023	18.36793137	0	3.326373632	0.02887999	0	3.326373632	7.231247027
1971-04-07	40.33535004	20.85267448	30.59500122	19.48267555	0	3.349591614	0.02887999	0	3.349591614	7.2817209
1971-04-08	39.00371552	19.72711182	29.36499977	19.2766037	0	3.259276438	0.02887999	0	3.259276438	7.08538356
1971-04-09	39.93958282	21.16574669	30.55500031	18.77383614	0	3.309715861	0.02887999	0	3.309715861	7.19503448
1971-04-10	40.66068268	22.89394951	31.77499962	17.76673317	0	3.312789015	0.02887999	0	3.312789015	7.20171525
1971-04-11	41.55691528	22.33485794	31.94499969	19.22205734	0	3.469756096	0.02887999	0	3.469756096	7.542948035
1971-04-12	40.75704193	23.26831245	32.01499939	17.48872948	0	3.325669821	0.02887999	0	3.325669821	7.229717002
1971-04-13	41.45005798	23.18680382	32.31999969	18.26325417	0	3.430823821	0.02887999	0	3.430823821	7.458312655
1971-04-14	40.24789047	24.13650513	32.19499969	16.11138535	0	3.224912727	0.02887999	0	3.224912727	7.01067984
1971-04-15	37.98220825	21.33533287	29.65999985	16.64687538	0	3.121865388	0.02887999	0	3.121865388	6.786663886
1971-04-16	36.95980072	22.29194832	29.625	14.6678524	0	2.937476735	0.02887999	0	2.937476735	6.385818988
1971-04-17	38.85411835	24.65001678	31.75	14.20410156	0.103480995	0	0.02887999	0	0	6.585808994
1971-04-18	33.66128159	20.97296143	27.31499863	12.68832016	0	0	0.02887999	0	0	5.684381791
1971-04-19	30.38156891	18.23074722	24.30500031	12.15082169	0.588421345	0	0.02887999	0	0	5.206761022
1971-04-20	27.92671967	18.77326965	23.35000038	9.153450012	0	0	0.02887999	0	0	4.429287179
1971-04-21	29.11093903	18.7382679	23.92499924	10.37267113	0	0	0.02887999	0	0	4.794280611
1971-04-22	32.0836792	19.90557671	25.99500084	12.17810249	0	0	0.02887999	0	0	5.467344283
1971-04-23	33.72278595	20.8297863	27.27500153	12.89299965	0	0	0.02887999	0	0	5.805309656
1971-04-24	36.73861694	22.31343651	29.52500153	14.42518044	0	0	0.02887999	0	0	6.463758308
1971-04-25	39.29211044	22.20809364	30.75	17.0840168	0	0	0.02887999	0	0	7.23452746
1971-04-26	38.50820923	23.58772469	31.04999924	14.92048454	0	0	0.02887999	0	0	6.819385943
1971-04-27	37.14717865	23.43949699	30.29500198	13.70768166	0	0	0.02887999	0	0	6.450687837
1971-04-28	37.79333878	24.25673676	31.02500153	13.53660202	0	0	0.02887999	0	0	6.522706606
1971-04-29	39.15467834	24.57433128	31.86000061	14.58034706	0.174497366	0	0.02887999	0	0	6.900812833
1971-04-30	41.05720901	23.91539574	32.49000168	17.14181328	0	0	0.02887999	0	0	7.594006864
1971-05-01	40.02006531	23.77528572	31.90000153	16.24477959	0	0	2.221135515	0	0	7.321473208
1971-05-02	40.56641006	25.53697968	33.05500031	15.02943039	0	0	2.221135515	0	0	7.220836162
1971-05-03	41.81968689	26.37720299	34.09999847	15.4424839	0	0	2.221135515	0	0	7.484787002
1971-05-04	41.19189072	25.14915657	33.16999817	16.04273415	0	0	2.221135515	0	0	7.506754085
1971-05-05	41.31826401	24.40892029	32.86499786	16.90934372	0	0	2.221135515	0	0	7.675185818
1971-05-06	40.98219681	26.04437828	33.51000214	14.93781853	0	0	2.221135515	0	0	7.319086067
1971-05-07	41.45809555	26.94927216	34.20500183	14.50882339	0	0	2.221135515	0	0	7.323879131
1971-05-08	41.66073608	23.58941078	32.625	18.0713253	0	0	2.221135515	0	0	7.938984197
1971-05-09	38.17993927	24.44478607	31.31000137	13.7351532	0	0	2.221135515	0	0	6.751970231
1971-05-10	41.152565	24.50855064	32.83000183	16.64401436	0.148104295	0	2.221135515	0	0	7.67496981
1971-05-11	40.6404953	24.13628769	32.38999939	16.50420761	0	0	2.221135515	0	0	7.587986409
1971-05-12	36.79777145	23.06997871	29.93499947	13.72779274	0	0	2.221135515	0	0	6.591715166
1971-05-13	35.89944458	24.43165779	30.16500092	11.46778679	13.39689255	0	2.221135515	0	0	6.062499787
1971-05-14	38.37057114	21.96943283	30.16999817	16.40113831	0.299650848	0	2.221135515	0	0	7.26102675
1971-05-15	34.50639343	20.75411415	27.62999916	13.75227928	1.448116779	0	2.221135515	0	0	6.305262635
1971-05-16	34.28309631	22.22723961	28.25499916	12.0558567	0	0	2.221135515	0	0	5.992512715
1971-05-17	35.97795105	22.45614624	29.21999931	13.52180481	0	0	2.221135515	0	0	6.487416087
1971-05-18	36.57182312	24.3378067	30.45499992	12.23401642	0.133916572	0	2.221135515	0	0	6.340394525
1971-05-19	36.98437881	23.99604225	30.48999977	12.98833656	0	0	2.221135515	0	0	6.545161311
1971-05-20	37.05242157	25.40130043	31.22499847	11.65112114	0	0	2.221135515	0	0	6.300346679
1971-05-21	35.16300964	22.92004395	29.04000092	12.2429657	0	0	2.221135515	0	0	6.17703169
1971-05-22	35.14954758	24.39212036	29.77000046	10.75742722	0	0	2.221135515	0	0	5.886320932
1971-05-23	37.84114075	25.15443611	31.49499893	12.68670464	0	0	2.221135515	0	0	6.630579215
1971-05-24	38.35285187	26.20670891	32.27999878	12.14614296	0	0	2.221135515	0	0	6.5971491
1971-05-25	40.34156799	26.85246277	33.59500122	13.48910522	0	0	2.221135515	0	0	7.141100599
1971-05-26	40.58182526	25.75972939	33.17000198	14.82209587	0	0	2.221135515	0	0	7.429911989
1971-05-27	41.46647644	27.64129448	34.55500031	13.82518196	0.123771384	0	2.221135515	0	0	7.376514872
1971-05-28	41.61388016	27.33376694	34.47000122	14.28011322	53.30474854	4.569107924	2.221135515	0	4.569107924	7.490340859
1971-05-29	37.09654617	24.78992844	30.94499969	12.30661774	0	3.958408497	2.221135515	0	3.958408497	6.489194257
1971-05-30	37.54536438	26.53985977	32.04499817	11.00550461	0	3.830351319	2.221135515	0	3.830351319	6.279264457
1971-05-31	39.92988586	26.61214447	33.27000046	13.31774139	0	4.31983426	2.221135515	0	4.31983426	7.081695509
1971-06-01	39.25120926	26.51728058	32.88500214	12.73392868	10.93517303	4.194727801	4.347162105	0	4.194727801	6.876602952
1971-06-02	38.24671173	25.90269279	32.07500076	12.34401894	0	4.066258858	4.347162105	0	4.066258858	6.665998128
1971-06-03	38.81420135	25.0410862	31.92500114	13.77311516	7.003176689	4.284490563	4.347162105	0	4.284490563	7.023755021
1971-06-04	36.96044159	27.08955574	32.02500153	9.870885849	0	3.636153172	4.347162105	0	3.636153172	5.96090684
1971-06-05	36.56239319	26.89826012	31.72999954	9.664133072	0	3.578155951	4.347162105	0	3.578155951	5.865829427
1971-06-06	36.77936935	26.21725845	31.5	10.5621109	1.74307704	3.724851024	4.347162105	0	3.724851024	6.106313155
1971-06-07	35.92241669	25.0947876	30.50499916	10.82762909	0.736777246	3.696639979	4.347162105	0	3.696639979	6.060065539
1971-06-08	32.34441376	24.4376297	28.38999939	7.906784058	0.476424634	3.021641027	4.347162105	0	3.021641027	4.95350988
1971-06-09	30.51097488	23.77643013	27.14500046	6.734544754	0	2.714326315	4.347162105	0	2.714326315	4.44971527
1971-06-10	32.85773849	26.38882446	29.625	6.468914032	0	2.807800881	4.347162105	0	2.807800881	4.602952264
1971-06-11	35.28452682	27.4750061	31.37999916	7.809520721	0	3.199970876	4.347162105	0	3.199970876	5.245853894
1971-06-12	35.94145203	27.87476921	31.90499878	8.066682816	0	3.287610585	4.347162105	0	3.287610585	5.389525549
1971-06-13	37.40253448	27.5651474	32.48500061	9.837387085	0	3.673535408	4.347162105	0	3.673535408	6.022189193
1971-06-14	38.54295349	28.31126404	33.42499924	10.23168945	0	3.816983708	4.347162105	0	3.816983708	6.257350341
1971-06-15	38.92386627	28.21883011	33.56999969	10.70503616	0	3.91573139	4.347162105	0	3.91573139	6.419231786
1971-06-16	38.72013092	28.03851318	33.38000107	10.68161774	0	3.897252639	4.347162105	0	3.897252639	6.388938753
1971-06-17	38.73076248	27.13358879	32.93000031	11.59717369	0.184405327	4.025290041	4.347162105	0	4.025290041	6.598836133
1971-06-18	37.19058609	24.77111816	30.97999954	12.41946793	0	4.005456843	4.347162105	0	4.005456843	6.566322693
1971-06-19	36.84000015	26.93560982	31.88999939	9.904390335	0	3.643596588	4.347162105	0	3.643596588	5.973109161
1971-06-20	38.35308075	27.97281837	33.15999985	10.38026237	0.340878546	3.825214714	4.347162105	0	3.825214714	6.270843793
1971-06-21	39.23106766	28.47322845	33.84999847	10.7578392	0	3.946536089	4.347162105	0	3.946536089	6.469731293
1971-06-22	36.15638351	25.35261154	30.75500107	10.80377197	21.31319427	3.717509923	4.347162105	0	3.717509923	6.094278562
1971-06-23	35.67592239	25.98701477	30.83499908	9.688907623	0.15707837	3.525739574	4.347162105	0	3.525739574	5.77990094
1971-06-24	35.5151825	26.29729271	30.90999985	9.217889786	0	3.443637764	4.347162105	0	3.443637764	5.645307811
1971-06-25	34.9364357	26.22170258	30.57999802	8.714733124	0	3.324928742	4.347162105	0	3.324928742	5.450702856
1971-06-26	34.16923523	25.56093216	29.86499786	8.60830307	2.318015814	3.254916488	4.347162105	0	3.254916488	5.335928669
1971-06-27	31.70311928	24.70506287	28.20499992	6.998056412	67.38088989	2.83174039	4.347162105	0	2.83174039	4.642197361
1971-06-28	30.64746475	24.77986336	27.71500015	5.867601395	11.53179741	2.564535986	4.347162105	0	2.564535986	4.204157354
1971-06-29	31.23662758	25.00313377	28.11999893	6.233493805	6.293974876	2.665887793	4.347162105	0	2.665887793	4.370307857
1971-06-30	32.35218048	25.36480904	28.85499954	6.987371445	0	2.866589849	4.347162105	0	2.866589849	4.699327621
1971-07-01	30.17880249	24.68914795	27.43500137	5.489654541	6.395033836	2.462519301	4.110501407	0	2.462519301	4.036916888
1971-07-02	30.0299778	24.7388649	27.38500023	5.2911129	23.15208054	2.413838189	4.110501407	0	2.413838189	3.957111785
1971-07-03	28.7351532	24.49297905	26.61499977	4.242174149	2.615580797	2.123526677	4.110501407	0	2.123526677	3.481191275
1971-07-04	31.32949066	23.65520668	27.49499893	7.674283981	1.290480852	2.911266538	4.110501407	0	2.911266538	4.772568096
1971-07-05	31.7996006	24.88406944	28.34000015	6.915531158	0	3.690010855	4.110501407	0	3.690010855	4.612513569
1971-07-06	31.83571434	25.06781197	28.45499992	6.767902374	36.03561783	3.657401033	4.110501407	0	3.657401033	4.571751291
1971-07-07	29.68304062	24.87098122	27.27500153	4.812059402	3.121401787	3.003466139	4.110501407	0	3.003466139	3.754332674
1971-07-08	31.17870712	25.20913315	28.19499969	5.969573975	3.322516441	3.411326855	4.110501407	0	3.411326855	4.264158569
1971-07-09	33.22598267	26.11338615	29.67000008	7.112596512	3.18251276	3.840419135	4.110501407	0	3.840419135	4.800523919
1971-07-10	34.45619965	27.26020241	30.86000061	7.195997238	0	3.956869258	4.110501407	0	3.956869258	4.946086573
1971-07-11	30.13814926	23.92570114	27.03499985	6.21244812	1.563301444	3.3849774	4.110501407	0	3.3849774	4.23122175
1971-07-12	28.00727463	23.67445183	25.84000015	4.3328228	8.944309235	2.749379259	4.110501407	0	2.749379259	3.436724074
1971-07-13	31.10301208	24.48629761	27.79500008	6.616714478	0	3.546859517	4.110501407	0	3.546859517	4.433574396
1971-07-14	32.77724457	25.25405693	29.01499939	7.523187637	1.253717184	3.879862414	4.110501407	0	3.879862414	4.849828018
1971-07-15	32.56702805	24.90564156	28.73999977	7.66138649	0	3.888827036	4.110501407	0	3.888827036	4.861033795
1971-07-16	34.07329559	25.06050682	29.56499863	9.012788773	0	4.288615111	4.110501407	0	4.288615111	5.360768889
1971-07-17	32.6493988	25.21484566	28.93000031	7.434553146	0	3.839082638	4.110501407	0	3.839082638	4.798853297
1971-07-18	32.97992706	25.77876472	29.38000107	7.201162338	0	3.810837517	4.110501407	0	3.810837517	4.763546897
1971-07-19	33.1427803	25.0017643	29.06999969	8.141016006	32.85242844	4.021006332	4.110501407	0	4.021006332	5.026257915
1971-07-20	32.67734146	24.92487907	28.79999924	7.752462387	0.267602623	3.896975305	4.110501407	0	3.896975305	4.871219132
1971-07-21	31.98060226	25.46746635	28.72499847	6.51313591	0.26138714	3.562103697	4.110501407	0	3.562103697	4.452629622
1971-07-22	32.1684227	25.24903297	28.70999908	6.919389725	0	3.665979759	4.110501407	0	3.665979759	4.582474699
1971-07-23	32.20887375	25.58057594	28.89500046	6.628297806	0	3.59788389	4.110501407	0	3.59788389	4.497354862
1971-07-24	30.61385727	25.05522728	27.83499908	5.55862999	1.231134295	3.215914497	4.110501407	0	3.215914497	4.019893121
1971-07-25	30.78675079	24.94692421	27.87000084	5.839826584	0.22513397	3.294435038	4.110501407	0	3.294435038	4.118043798
1971-07-26	31.96891785	25.8611393	28.91500092	6.107778549	0.117048718	3.441562044	4.110501407	0	3.441562044	4.301952555
1971-07-27	30.84199715	24.6346283	27.73500061	6.207368851	1.153583884	3.377102977	4.110501407	0	3.377102977	4.221378721
1971-07-28	32.15791702	25.10476494	28.63000107	7.053152084	0	3.665242232	4.110501407	0	3.665242232	4.58155279
1971-07-29	30.37078857	24.34090233	27.35499954	6.029886246	0	3.290934355	4.110501407	0	3.290934355	4.113667943
1971-07-30	31.11706543	24.34145737	27.72999954	6.775608063	0	3.512011974	4.110501407	0	3.512011974	4.390014968
1971-07-31	32.11283875	25.49662971	28.80500031	6.61620903	0.440671861	3.546706962	4.110501407	0	3.546706962	4.433383702
1971-08-01	31.32141685	24.75721359	28.04000092	6.564203262	35.6651268	3.46901391	11.8140266	0	3.46901391	4.336267388
1971-08-02	27.83368301	24.17650223	26.00500107	3.657180786	56.87745667	2.470173506	11.8140266	0	2.470173506	3.087716883
1971-08-03	31.31456757	25.13744926	28.22499847	6.177118301	14.68215656	3.367092037	11.8140266	0	3.367092037	4.208865047
1971-08-04	31.81048584	25.182127	28.49499893	6.628358841	37.81341171	3.502033041	11.8140266	0	3.502033041	4.377541301
1971-08-05	30.27975082	25.64575577	27.96500015	4.633995056	0.175780192	2.889257048	11.8140266	0	2.889257048	3.61157131
1971-08-06	31.34536743	25.30814934	28.32999992	6.037218094	61.31207275	3.317761096	11.8140266	0	3.317761096	4.14720137
1971-08-07	31.56315041	25.3806839	28.46999931	6.182466507	0	3.36099657	11.8140266	0	3.36099657	4.201245712
1971-08-08	31.85699654	25.22328758	28.54000092	6.633708954	1.501420617	3.479703401	11.8140266	0	3.479703401	4.349629251
1971-08-09	30.9297924	24.67769432	27.80500031	6.252098083	0.295805722	3.317638891	11.8140266	0	3.317638891	4.147048614
1971-08-10	29.90803719	24.30516815	27.11000061	5.602869034	8.842078209	3.086192234	11.8140266	0	3.086192234	3.857740292
1971-08-11	29.94610596	24.85228157	27.40000153	5.093824387	10.0906868	2.955158871	11.8140266	0	2.955158871	3.693948588
1971-08-12	30.39159584	24.7771244	27.58499908	5.614471436	2.476968288	4.778839953	11.8140266	0	4.778839953	3.885235734
1971-08-13	30.86331749	24.83527184	27.85000038	6.028045654	18.6161232	4.969115594	11.8140266	0	4.969115594	4.039931377
1971-08-14	30.19685745	24.91197586	27.55500031	5.284881592	46.53908539	4.611699461	11.8140266	0	4.611699461	3.749349155
1971-08-15	30.28803444	24.67315674	27.47999954	5.614877701	21.6926899	4.734088736	11.8140266	0	4.734088736	3.848852631
1971-08-16	31.18295288	24.76114845	27.97000122	6.421804428	0	5.10486319	11.8140266	0	5.10486319	4.150295276
1971-08-17	30.64262772	23.97615623	27.30999947	6.666471481	0	5.113086827	11.8140266	0	5.113086827	4.15698116
1971-08-18	29.10361481	24.09801483	26.60000038	5.005599976	10.05621529	4.349442903	11.8140266	0	4.349442903	3.536132442
1971-08-19	30.46705627	24.7857914	27.63000107	5.681264877	0	4.728467313	11.8140266	0	4.728467313	3.844282368
1971-08-20	31.13809776	24.5425148	27.84000015	6.595582962	0	5.104249377	11.8140266	0	5.104249377	4.149796241
1971-08-21	30.36319733	24.47738457	27.42000008	5.885812759	0.113725729	4.763977259	11.8140266	0	4.763977259	3.873152243
1971-08-22	30.95791435	24.5059166	27.73500061	6.451997757	0	5.008135256	11.8140266	0	5.008135256	4.07165468
1971-08-23	32.20912552	25.50150108	28.85499954	6.707624435	4.201022625	5.216570174	11.8140266	0	5.216570174	4.241113963
1971-08-24	33.37283325	26.05282402	29.70999908	7.320009232	0	5.532649802	11.8140266	0	5.532649802	4.49808927
1971-08-25	32.88102722	26.16836739	29.52500153	6.712659836	0	5.26127343	11.8140266	0	5.26127343	4.277458073
1971-08-26	34.12692261	25.12192726	29.625	9.004995346	0.316160262	6.087417294	11.8140266	0	6.087417294	4.949119752
1971-08-27	33.49809647	24.9125843	29.20499992	8.585512161	3.117013454	5.872357856	11.8140266	0	5.872357856	4.77427468
1971-08-28	33.04072952	25.16906929	29.10499954	7.871660233	8.776021004	5.592540324	11.8140266	0	5.592540324	4.546780751
