Index	tmax	tmin	tmean	td	precip	ETo.Kc	precip.month.byday	Eff.R	IRR	ETo_mm
1984-04-14	37.23038101	22.05916595	29.64500046	15.17121506	0	2.979344432	0.167523632	0	2.979344432	6.476835722
1984-04-15	38.72064209	23.34407616	31.03000069	15.37656593	0	3.096707873	0.167523632	0	3.096707873	6.731973637
1984-04-16	40.44374084	22.86458015	31.64999962	17.57916069	0	0	0.167523632	0	0	7.311794015
1984-04-17	40.3143692	23.93673706	32.125	16.37763214	0	0	0.167523632	0	0	7.1466721
1984-04-18	41.23526001	23.63788223	32.44000244	17.59737778	0	0	0.167523632	0	0	7.476610856
1984-04-19	40.62261581	23.27591133	31.95000076	17.34670448	0	0	0.167523632	0	0	7.371793656
1984-04-20	40.59457397	23.19441795	31.88999939	17.40015602	0	0	0.167523632	0	0	7.394815977
1984-04-21	40.72687531	24.74126816	32.73500061	15.98560715	0	0	0.167523632	0	0	7.228012823
1984-04-22	39.67193222	21.94003868	30.80500031	17.73189354	0.924746811	0	0.167523632	0	0	7.341269412
1984-04-23	35.98791885	19.62568665	27.81000137	16.36223221	4.100962162	0	0.167523632	0	0	6.634607059
1984-04-24	34.57915878	20.8817482	27.72999954	13.69741058	0	0	0.167523632	0	0	6.074951615
1984-04-25	35.63817596	21.38487625	28.50999832	14.25329971	0	0	0.167523632	0	0	6.318612454
1984-04-26	37.48610687	23.64977837	30.56999969	13.83632851	0	0	0.167523632	0	0	6.517943491
1984-04-27	39.59040451	24.99785423	32.29499817	14.59255028	0	0	0.167523632	0	0	6.948494412
1984-04-28	40.00001907	24.66172791	32.33000183	15.33829117	0	0	0.167523632	0	0	7.144894268
1984-04-29	39.7793808	24.94046974	32.36000061	14.83891106	0	0	0.167523632	0	0	7.047247174
1984-04-30	39.16036606	24.66501999	31.91500092	14.49534607	0	0	0.167523632	0	0	6.918101185
1984-05-01	39.56843948	22.17071342	30.86999893	17.39772606	0	0	0	0	0	7.435157113
1984-05-02	39.49242783	23.06550407	31.28000069	16.42692375	0	0	0	0	0	7.300224282
1984-05-03	40.23089218	24.08236504	32.15499878	16.14852715	0	0	0	0	0	7.381485812
1984-05-04	41.32346344	23.97203636	32.64500046	17.35142708	0	0	0	0	0	7.741109734
1984-05-05	41.11417007	24.32200432	32.71500015	16.79216576	0	0	0	0	0	7.639852023
1984-05-06	40.61946869	25.37604141	33	15.24342728	0	0	0	0	0	7.333055619
1984-05-07	40.98745346	25.24038506	33.11500168	15.74706841	0	0	0	0	0	7.482894947
1984-05-08	40.45523453	25.31850624	32.88999939	15.13672829	0	0	0	0	0	7.316141766
1984-05-09	38.42347717	26.33103752	32.375	12.09243965	0	0	0	0	0	6.483119657
1984-05-10	38.74412918	25.0442791	31.8900013	13.69985008	0	0	0	0	0	6.844455911
1984-05-11	36.77205658	23.4787178	30.125	13.29333878	0	0	0	0	0	6.512388668
1984-05-12	37.04689789	25.60184288	31.32500076	11.44505501	0	0	0	0	0	6.202960086
1984-05-13	38.94269943	26.57310104	32.75499725	12.36959839	0	0	0	0	0	6.645585199
1984-05-14	40.23417282	27.45249939	33.84000015	12.78167343	0	0	0	0	0	6.909604733
1984-05-15	42.00212479	27.6063385	34.80500031	14.39578629	0	0	0	0	0	7.479591331
1984-05-16	42.68631363	27.64400291	35.16500092	15.04231071	0	0	0	0	0	7.707580432
1984-05-17	42.37412262	27.03479767	34.70000076	15.33932495	0	0	0	0	0	7.724170775
1984-05-18	43.23652267	25.50216484	34.37000275	17.73435783	0	0	0	0	0	8.262566683
1984-05-19	43.1782608	25.79931641	34.48999786	17.3789444	0	0	0	0	0	8.207167945
1984-05-20	43.79319	25.62421608	34.70500183	18.16897392	0	0	0	0	0	8.435007963
1984-05-21	43.50244522	26.36510468	34.93500137	17.13734055	0	0	0	0	0	8.236206906
1984-05-22	44.19414902	26.70126724	35.44499969	17.49288177	0	0	0	0	0	8.409761923
1984-05-23	43.99521255	27.73556328	35.86999893	16.25964928	0	0	0	0	0	8.180125546
1984-05-24	43.7089653	27.98118401	35.84500122	15.7277813	0	0	0	0	0	8.048513733
1984-05-25	42.61155701	28.25844574	35.43500137	14.35311127	0	0	0	0	0	7.636326788
1984-05-26	40.93755341	28.2064209	34.57499695	12.73113251	0	0	0	0	0	7.081335286
1984-05-27	38.90462494	28.86272812	33.88000107	10.04189682	0	3.78829222	0	0	3.78829222	6.210315115
1984-05-28	39.47280884	28.90910149	34.19000244	10.56370735	0	3.911552839	0	0	3.911552839	6.412381703
1984-05-29	40.15042496	27.01483345	33.58000183	13.13559151	0	4.313511669	0	0	4.313511669	7.071330606
1984-05-30	38.32158279	25.90236092	32.11000061	12.41922188	0	4.076812165	0	0	4.076812165	6.683298632
1984-05-31	38.19365311	27.69547272	32.94499969	10.49818039	0	3.813233312	0	0	3.813233312	6.251202152
1984-06-01	40.08017731	30.33533096	35.20999908	9.744846344	0	3.839981322	4.63998736	0	3.839981322	6.295051348
1984-06-02	41.06839752	30.04820633	35.55999756	11.02019119	0	4.112620776	4.63998736	0	4.112620776	6.742001272
1984-06-03	41.79829407	29.31838226	35.55999756	12.4799118	0	4.378630957	4.63998736	0	4.378630957	7.178083536
1984-06-04	41.30382919	27.31821823	34.30999756	13.98561096	5.046243668	4.528676148	4.63998736	0	4.528676148	7.424059258
1984-06-05	38.17747498	25.68703651	31.93500137	12.49043846	1.655130148	4.086369209	4.63998736	0	4.086369209	6.698965917
1984-06-06	35.91772079	26.70124245	31.30999947	9.216478348	0	3.467375092	4.63998736	0	3.467375092	5.684221462
1984-06-07	39.05125046	27.39071083	33.22000122	11.66053963	0	4.053169467	4.63998736	0	4.053169467	6.644540109
1984-06-08	38.73413849	26.21510506	32.47499847	12.51903343	0	4.139653699	4.63998736	0	4.139653699	6.786317539
1984-06-09	37.0159874	25.90896606	31.46500015	11.10702133	0	3.821910987	4.63998736	0	3.821910987	6.265427847
1984-06-10	36.79805756	26.67792511	31.73999977	10.12013245	0.114883035	3.669394589	4.63998736	0	3.669394589	6.015400966
1984-06-11	33.98329926	24.98754883	29.48500061	8.995750427	4.237394333	3.302743985	4.63998736	0	3.302743985	5.414334401
1984-06-12	31.84496117	24.27163315	28.05500031	7.573328018	2.389533281	2.939246263	4.63998736	0	2.939246263	4.818436496
1984-06-13	32.10504532	24.54991531	28.32999992	7.555130005	1.875243545	2.953718447	4.63998736	0	2.953718447	4.842161389
1984-06-14	33.17023468	26.1080246	29.63999939	7.062210083	2.601353645	2.937137317	4.63998736	0	2.937137317	4.814979208
1984-06-15	35.48199844	26.88799286	31.18499947	8.594005585	0	3.345805392	4.63998736	0	3.345805392	5.484926872
1984-06-16	36.39769745	27.01891708	31.71000099	9.378780365	0	3.532826837	4.63998736	0	3.532826837	5.791519405
1984-06-17	38.27079391	27.42678261	32.84999847	10.84401131	0	3.886271943	4.63998736	0	3.886271943	6.370937611
1984-06-18	37.52226257	25.1896534	31.35499954	12.33260918	13.78723621	4.022004964	4.63998736	0	4.022004964	6.59345076
1984-06-19	32.05680084	23.1160965	27.59000015	8.940704346	90.56467438	3.16204674	4.63998736	0	3.16204674	5.18368318
1984-06-20	32.63650131	24.54358292	28.59000015	8.092918396	3.000349998	3.074398756	4.63998736	0	3.074398756	5.039997961
1984-06-21	33.38368988	26.10821915	29.74500084	7.275470734	2.213135004	2.98721081	4.63998736	0	2.98721081	4.897066902
1984-06-22	35.23702621	26.49526405	30.87000084	8.741762161	2.058635473	3.351388365	4.63998736	0	3.351388365	5.494079286
1984-06-23	36.58707047	28.23304558	32.40999985	8.354024887	0	3.379260567	4.63998736	0	3.379260567	5.539771421
1984-06-24	38.02715302	26.53764725	32.28499985	11.48950577	0	3.952280872	4.63998736	0	3.952280872	6.479148971
1984-06-25	37.60865402	28.26857758	32.94000244	9.340076447	0	3.609168824	4.63998736	0	3.609168824	5.916670203
1984-06-26	34.4958725	27.41267395	30.95499992	7.083198547	0	3.019211586	4.63998736	0	3.019211586	4.949527191
1984-06-27	35.04209137	27.96890068	31.50500107	7.073190689	0	3.050159873	4.63998736	0	3.050159873	5.000262086
1984-06-28	36.30782318	26.40957642	31.36000061	9.898246765	7.098291397	3.596377307	4.63998736	0	3.596377307	5.895700503
1984-06-29	34.7395401	25.98787689	30.36500168	8.751663208	1.451339602	3.311977149	4.63998736	0	3.311977149	5.429470736
1984-06-30	33.37382889	25.92090416	29.64500046	7.452924728	1.106177092	3.009444582	4.63998736	0	3.009444582	4.933515708
1984-07-01	34.00650406	26.3938427	30.19999886	7.612661362	6.670701027	3.075741507	6.073962452	0	3.075741507	5.042199192
1984-07-02	34.30719376	27.22570419	30.77000046	7.081489563	0	3.000296863	6.073962452	0	3.000296863	4.918519447
1984-07-03	35.30554962	27.44133377	31.375	7.864215851	0	3.19952025	6.073962452	0	3.19952025	5.245115164
1984-07-04	36.67312241	27.51293373	32.09000015	9.160188675	0	4.592011804	6.073962452	0	4.592011804	5.740014755
1984-07-05	35.71392822	26.04046059	30.875	9.673467636	7.970724583	4.601335576	6.073962452	0	4.601335576	5.75166947
1984-07-06	34.92492294	25.76997185	30.34499931	9.154951096	10.84866428	4.424871868	6.073962452	0	4.424871868	5.531089835
1984-07-07	33.21077347	26.18537521	29.70000076	7.025398254	6.986467838	3.82181917	6.073962452	0	3.82181917	4.777273963
1984-07-08	32.49235535	24.38383865	28.43500137	8.108516693	5.495108128	3.993805297	6.073962452	0	3.993805297	4.992256622
1984-07-09	30.55642891	24.21481895	27.38499832	6.341609955	7.169847965	3.449277461	6.073962452	0	3.449277461	4.311596826
1984-07-10	31.71176529	25.08943748	28.39999962	6.622327805	5.453262806	3.601260376	6.073962452	0	3.601260376	4.501575469
1984-07-11	34.13888168	25.90341759	30.02000046	8.235464096	0.545243561	4.153536772	6.073962452	0	4.153536772	5.191920965
1984-07-12	34.55957413	25.86079407	30.21000099	8.69878006	4.111013412	4.282195191	6.073962452	0	4.282195191	5.352743989
1984-07-13	33.30276108	25.72437859	29.50999832	7.578382492	7.020728111	3.935242948	6.073962452	0	3.935242948	4.919053685
1984-07-14	33.19939804	25.0187397	29.11000061	8.18065834	6.676229954	4.05040202	6.073962452	0	4.05040202	5.063002525
1984-07-15	33.41914749	25.66732788	29.54499817	7.751819611	15.74595642	3.975629267	6.073962452	0	3.975629267	4.969536583
1984-07-16	34.24591446	25.23795891	29.74499893	9.007955551	16.73768997	4.29954205	6.073962452	0	4.29954205	5.374427563
1984-07-17	31.73308182	24.99086761	28.36000061	6.742214203	7.266240597	3.60768212	6.073962452	0	3.60768212	4.50960265
1984-07-18	33.02369308	25.87927437	29.45000076	7.144418716	1.138195992	3.797394977	6.073962452	0	3.797394977	4.746743721
1984-07-19	32.52217484	25.30255318	28.90999985	7.219621658	2.171856165	3.769545551	6.073962452	0	3.769545551	4.711931939
1984-07-20	32.91826248	25.75009346	29.33499908	7.168169022	3.371063709	3.785931413	6.073962452	0	3.785931413	4.732414266
1984-07-21	33.48325348	25.63587761	29.55999947	7.84737587	2.725081921	3.975426715	6.073962452	0	3.975426715	4.969283393
1984-07-22	32.39149857	26.03442383	29.20999908	6.357074738	15.55899334	3.547273338	6.073962452	0	3.547273338	4.434091673
1984-07-23	31.02231979	24.42420197	27.72000122	6.598117828	11.07653522	3.494900877	6.073962452	0	3.494900877	4.368626096
1984-07-24	30.76771545	24.64274216	27.70499992	6.124973297	12.21583271	3.361717161	6.073962452	0	3.361717161	4.202146451
1984-07-25	31.2950592	25.22331429	28.25999832	6.071744919	22.22555733	3.383282616	6.073962452	0	3.383282616	4.229103271
1984-07-26	31.66827965	25.38567543	28.52999878	6.282604218	0.751664042	3.45682441	6.073962452	0	3.45682441	4.321030513
1984-07-27	31.55685616	25.62018967	28.59000015	5.936666489	5.712366104	3.35975852	6.073962452	0	3.35975852	4.19969815
1984-07-28	32.3381691	25.71233368	29.02499962	6.625835419	0.756841183	3.577312846	6.073962452	0	3.577312846	4.471641058
1984-07-29	33.53286362	26.17714882	29.85499954	7.355714798	0.775662899	3.830055919	6.073962452	0	3.830055919	4.787569898
1984-07-30	34.73790741	26.59080124	30.66500092	8.147106171	0	4.092777136	6.073962452	0	4.092777136	5.11597142
1984-07-31	33.990345	26.23808861	30.11500168	7.752256393	1.115306735	3.94054222	6.073962452	0	3.94054222	4.925677775
1984-08-01	33.69517899	25.50746346	29.60499954	8.18771553	18.03546333	3.999779671	6.561420846	0	3.999779671	4.999724589
1984-08-02	33.08704376	25.62832069	29.36000061	7.458723068	0.829632878	3.79117899	6.561420846	0	3.79117899	4.738973738
1984-08-03	32.40342331	25.56185532	28.97999954	6.841567993	0.444392741	3.595184576	6.561420846	0	3.595184576	4.493980719
1984-08-04	33.24280548	25.00128555	29.12000084	8.241519928	0	3.950359297	6.561420846	0	3.950359297	4.937949122
1984-08-05	33.85610199	25.60801506	29.73500061	8.248086929	0	3.996072349	6.561420846	0	3.996072349	4.995090436
1984-08-06	34.40656662	26.70527649	30.55999947	7.701290131	0	3.920628746	6.561420846	0	3.920628746	4.900785933
1984-08-07	35.28990936	27.35625267	31.32500076	7.933656693	0	4.034105529	6.561420846	0	4.034105529	5.042631911
1984-08-08	35.98531723	23.84426117	29.91500092	12.14105606	7.334311008	4.837120738	6.561420846	0	4.837120738	6.046400922
1984-08-09	32.1007309	25.5206089	28.80999947	6.580121994	0	3.471128954	6.561420846	0	3.471128954	4.338911193
1984-08-10	33.9623642	26.84958076	30.40499878	7.112783432	0	3.724193769	6.561420846	0	3.724193769	4.655242211
1984-08-11	33.54463196	25.95095444	29.74500084	7.593677521	0	5.822193714	6.561420846	0	5.822193714	4.733490824
1984-08-12	33.46800613	25.15981483	29.31500053	8.308191299	2.414035559	6.020914942	6.561420846	0	6.020914942	4.895052799
1984-08-13	32.8749733	25.83311653	29.34999847	7.041856766	0	5.534054971	6.561420846	0	5.534054971	4.499231683
1984-08-14	34.12754059	26.85537148	30.49500084	7.272169113	0	5.746375377	6.561420846	0	5.746375377	4.6718499
1984-08-15	35.51542282	25.35334969	30.43500137	10.16207314	0	6.767497425	6.561420846	0	6.767497425	5.502030426
1984-08-16	34.93826675	26.77391624	30.85499954	8.16435051	0	6.103101974	6.561420846	0	6.103101974	4.961871524
1984-08-17	35.15695953	25.8939209	30.52499962	9.263038635	1.561348677	6.439782318	6.561420846	0	6.439782318	5.235595381
1984-08-18	33.43300629	26.35549164	29.89500046	7.077514648	0	5.540747651	6.561420846	0	5.540747651	4.504672887
1984-08-19	32.51760483	25.57800484	29.04999924	6.939599991	8.653400421	5.374480117	6.561420846	0	5.374480117	4.36949603
1984-08-20	32.16411209	25.19405365	28.67499924	6.970058441	0	5.328113908	6.561420846	0	5.328113908	4.331799925
1984-08-21	31.85130882	25.73280716	28.79000092	6.118501663	0	4.989980621	6.561420846	0	4.989980621	4.056894814
1984-08-22	33.02449799	25.99035835	29.50500107	7.034139633	0	5.416453818	6.561420846	0	5.416453818	4.40362099
1984-08-23	33.9018898	24.240345	29.06999969	9.6615448	8.172470093	6.270621425	6.561420846	0	6.270621425	5.098066199
1984-08-24	32.46382904	24.58150864	28.52000046	7.882320404	3.241012812	5.580183921	6.561420846	0	5.580183921	4.536734895
1984-08-25	31.59836006	25.02017784	28.31000137	6.57818222	4.548178196	5.058620187	6.561420846	0	5.058620187	4.112699339
1984-08-26	31.34420013	24.87236977	28.10499954	6.471830368	2.125620365	4.979192344	6.561420846	0	4.979192344	4.048123857
1984-08-27	31.14092064	24.8652401	28.00500107	6.275680542	24.23978233	4.876409062	6.561420846	0	4.876409062	3.964560213
1984-08-28	31.82752609	25.22515488	28.52999878	6.602371216	3.632898092	5.042088467	6.561420846	0	5.042088467	4.099258916
1984-08-29	31.27394104	25.01210976	28.13999939	6.261831284	4.351035595	4.852337613	6.561420846	0	4.852337613	3.944989929
1984-08-30	30.85821342	24.62740517	27.74499893	6.230808258	9.308814049	4.781927433	6.561420846	0	4.781927433	3.887745881
1984-08-31	30.92975235	24.43812752	27.68500137	6.491624832	104.5116501	4.857191554	6.561420846	0	4.857191554	3.948936223
1984-09-01	30.48308563	25.06262016	27.77000046	5.420465469	4.042241096	4.430545641	4.203932768	0	4.430545641	3.602069627
1984-09-02	31.73365593	25.01330948	28.36999893	6.720346451	21.27377892	4.979714259	4.203932768	0	4.979714259	4.048548178
1984-09-03	32.14748764	24.6694088	28.40999985	7.478078842	18.10151482	5.237665133	4.203932768	0	5.237665133	4.258264336
1984-09-04	31.88781166	24.32649612	28.11000061	7.561315536	17.54764938	5.212425382	4.203932768	0	5.212425382	4.237744213
1984-09-05	30.72303963	24.43020058	27.57500076	6.29283905	22.15222359	4.681338351	4.203932768	0	4.681338351	3.805966139
1984-09-06	31.07557106	24.36472893	27.72000122	6.710842133	7.78334713	4.830433451	4.203932768	0	4.830433451	3.927181667
1984-09-07	30.40828323	23.44114876	26.92499924	6.967134476	15.58349609	4.816228305	4.203932768	0	4.816228305	3.915632768
1984-09-08	29.1662178	23.1319046	26.14999962	6.034313202	6.541832447	4.386375368	4.203932768	0	4.386375368	3.566158836
1984-09-09	31.59193802	24.40437126	27.99499893	7.187566757	0.123204298	4.967232269	4.203932768	0	4.967232269	4.038400219
1984-09-10	31.88372612	24.43429184	28.15499878	7.44943428	0	5.052909504	4.203932768	0	5.052909504	4.108056508
1984-09-11	31.58859825	24.400774	27.99499893	7.187824249	3.842160225	4.924643483	4.203932768	0	4.924643483	4.003775189
1984-09-12	31.86354256	24.96767235	28.41500092	6.895870209	0	4.84636135	4.203932768	0	4.84636135	3.940131179
1984-09-13	32.09848785	24.95061111	28.52499962	7.14787674	0	4.923704832	4.203932768	0	4.923704832	4.003012058
1984-09-14	33.02789688	25.40818214	29.21999931	7.619714737	0	5.136407412	4.203932768	0	5.136407412	4.175940985
1984-09-15	33.45525742	25.132967	29.29499817	8.322290421	0.509930432	5.351715069	4.203932768	0	5.351715069	4.350987861
1984-09-16	32.84505081	23.83158493	28.34000015	9.013465881	0	5.430997435	4.203932768	0	5.430997435	4.415445069
1984-09-17	32.47505951	24.33958244	28.40999985	8.135477066	0	5.142960631	4.203932768	0	5.142960631	4.181268805
1984-09-18	31.86709023	23.35974884	27.61500168	8.507341385	3.232925892	3.094630302	4.203932768	0	3.094630302	4.18193284
1984-09-19	30.64547157	23.0376358	26.84500122	7.60783577	0.509930432	2.862773191	4.203932768	0	2.862773191	3.86861242
1984-09-20	32.4272728	23.11822319	27.77500153	9.309049606	4.873748302	3.216659566	4.203932768	0	3.216659566	4.346837252
1984-09-21	33.24109268	23.86026192	28.55000114	9.380830765	0	3.267456778	4.203932768	0	3.267456778	4.415482132
1984-09-22	33.62104797	23.29657936	28.45999908	10.32446861	0	3.403803948	4.203932768	0	3.403803948	4.599735065
1984-09-23	33.70327377	23.02011299	28.36000061	10.68316078	0	3.437151447	4.203932768	0	3.437151447	4.644799253
1984-09-24	33.81868362	23.30265999	28.55999947	10.51602364	0	3.407083981	4.203932768	0	3.407083981	4.604167542
1984-09-25	33.7153511	22.31985664	28.02000046	11.39549446	0	3.48689755	4.203932768	0	3.48689755	4.712023716
1984-09-26	33.75011063	21.6652317	27.70999908	12.08487892	0	3.54750547	4.203932768	0	3.54750547	4.793926311
1984-09-27	33.52926636	21.1466465	27.34000015	12.38261986	0	3.542539903	4.203932768	0	3.542539903	4.787216085
1984-09-28	33.14441299	20.6366291	26.88999939	12.50778389	0	3.505694734	4.203932768	0	3.505694734	4.737425316
1984-09-29	33.06396866	20.77826691	26.92000198	12.28570175	0	3.457621153	4.203932768	0	3.457621153	4.672461017
1984-09-30	32.78716278	19.67093468	26.22999954	13.1162281	0	3.497895664	4.203932768	0	3.497895664	4.726886033
1984-10-01	32.58219147	19.95266151	26.2650013	12.62952995	0	3.415826882	0.333512293	0	3.415826882	4.615982273
1984-10-02	32.91522217	20.02934456	26.47499847	12.88587761	0	3.447118437	0.333512293	0	3.447118437	4.658268159
1984-10-03	33.23864365	21.68684578	27.46500015	11.55179787	0	3.317708857	0.333512293	0	3.317708857	4.483390347
1984-10-04	33.4486618	22.42690659	27.94000053	11.02175522	0	3.255829854	0.333512293	0	3.255829854	4.399770072
1984-10-05	33.52277374	22.01693726	27.77000046	11.50583649	0	3.294937487	0.333512293	0	3.294937487	4.452618226
1984-10-06	33.1402626	19.14805031	26.14500046	13.9922123	0	3.48346246	0.333512293	0	3.48346246	4.707381702
1984-10-07	32.75333786	18.2980442	25.52499962	14.45529366	0	3.470094597	0.333512293	0	3.470094597	4.689317023
1984-10-08	32.60424423	18.15811729	25.37999916	14.44612694	0	3.436851378	0.333512293	0	3.436851378	4.644393755
1984-10-09	32.44094849	19.70553207	26.07499886	12.73541641	0	3.259285976	0.333512293	0	3.259285976	4.404440508
1984-10-10	32.50278091	21.14435387	26.81999969	11.35842705	0	3.111487209	0.333512293	0	3.111487209	4.204712444
1984-10-11	30.76695633	20.29042625	25.53000069	10.47653008	0	2.884314447	0.333512293	0	2.884314447	3.897722226
1984-10-12	31.71992683	17.41518021	24.56999969	14.30474663	0	3.275637381	0.333512293	0	3.275637381	4.426537001
1984-10-13	33.08967972	18.45518494	25.77499962	14.63449478	0.858540118	3.386592862	0.333512293	0	3.386592862	4.57647684
1984-10-14	32.46253204	17.42553711	24.94499969	15.03699493	0	3.346805786	0.333512293	0	3.346805786	4.522710522
1984-10-15	31.85674667	18.76409721	25.31000137	13.09264946	0	3.130214097	0.333512293	0	3.130214097	4.230019049
1984-10-16	30.86337852	21.33751106	26.10000038	9.525867462	9.480340958	2.702137346	0.333512293	0	2.702137346	3.651536954
1984-10-17	30.59100533	21.71666336	26.15499878	8.874341965	0	2.595179606	0.333512293	0	2.595179606	3.506999468
1984-10-18	30.99708176	19.7610836	25.38000107	11.23599815	0	2.85084293	0.333512293	0	2.85084293	3.852490446
1984-10-19	31.78993988	18.13303947	24.95999908	13.65690041	0	3.093049805	0.333512293	0	3.093049805	4.179797034
1984-10-20	32.42038727	17.67372894	25.04499817	14.74665833	0	3.200400735	0.333512293	0	3.200400735	4.324865858
1984-10-21	32.09228134	18.24176025	25.16500092	13.85052109	0	3.090913575	0.333512293	0	3.090913575	4.176910236
1984-10-22	32.87891006	17.74821091	25.31500053	15.13069916	0	3.221640762	0.333512293	0	3.221640762	4.353568598
1984-10-23	34.02243423	17.07563591	25.54999924	16.94679832	0	0	0.333512293	0	0	4.603633781
1984-10-24	32.76127625	18.16564369	25.46500015	14.59563255	0	0	0.333512293	0	0	4.237385011
1984-10-25	32.92298508	18.87574768	25.89999771	14.0472374	0	0	0.333512293	0	0	4.172646558
1984-10-26	33.68040085	17.39308167	25.53499985	16.28731918	0	0	0.333512293	0	0	4.427798744
1984-10-27	33.12251282	16.90434647	25.00999832	16.21816635	0	0	0.333512293	0	0	4.337765073
1984-10-28	33.20748901	17.36156464	25.28499985	15.84592438	0	0	0.333512293	0	0	4.288527537
1984-10-29	31.87895775	17.02747726	24.45499992	14.85148048	0	0	0.333512293	0	0	4.046681132
1984-10-30	32.37542725	15.95474052	24.16500092	16.42068672	0	0	0.333512293	0	0	4.199934614
1984-10-31	31.09724808	13.59283161	22.34500122	17.50441647	0	0	0.333512293	0	0	4.122884407
1984-11-01	30.55426407	12.99107933	21.77000046	17.56318474	0	0	0	0	0	4.045889956
1984-11-02	30.56803894	12.71709728	21.64500046	17.85094166	0	0	0	0	0	4.041433197
1984-11-03	30.71477127	13.54211712	22.125	17.17265415	0	0	0	0	0	3.988051141
1984-11-04	30.63066483	14.26560879	22.45000076	16.36505604	0	0	0	0	0	3.901444092
1984-11-05	31.16023636	14.5694561	22.86499977	16.59078026	0	0	0	0	0	3.94529797
1984-11-06	30.45563698	12.93116474	21.69499969	17.52447224	0	0	0	0	0	3.915057077
1984-11-07	30.05173874	12.76629066	21.40999985	17.28544807	0	0	0	0	0	3.837808863
1984-11-08	29.42065811	12.82191658	21.11999893	16.59874153	0	0	0	0	0	3.711554552
1984-11-09	30.00790405	13.31998634	21.66500092	16.68791771	0	0	0	0	0	3.752202941
1984-11-10	30.04465485	13.69140625	21.86499977	16.3532486	0	0	0	0	0	3.712278251
1984-11-11	28.7906971	13.0158987	20.90500069	15.77479839	0	0	0	0	0	3.538099324
1984-11-12	29.3664093	11.19778538	20.28499985	18.16862392	0	0	0	0	0	3.715864757
1984-11-13	28.6438942	11.6813097	20.15999985	16.9625845	0	0	0	0	0	3.559399776
1984-11-14	29.085886	11.48449135	20.28499985	17.60139465	0	0	0	0	0	3.618505706
1984-11-15	29.21101761	12.40003967	20.80500031	16.81097794	0	3.565976125	0	0	3.565976125	3.565976125
1984-11-16	29.63584518	12.61361408	21.125	17.0222311	0	3.599590526	0	0	3.599590526	3.599590526
1984-11-17	29.76257324	12.17980576	20.97000122	17.58276749	0	3.625572388	0	0	3.625572388	3.625572388
1984-11-18	29.19128227	12.6590023	20.92499924	16.53227997	0	3.49430427	0	0	3.49430427	3.49430427
1984-11-19	29.53483009	12.15856934	20.84500122	17.37626076	0	3.557843554	0	0	3.557843554	3.557843554
1984-11-20	29.03048325	11.81511307	20.42499924	17.21537018	0	3.486437606	0	0	3.486437606	3.486437606
1984-11-21	28.57228851	12.19055939	20.37999916	16.38172913	0	3.381450837	0	0	3.381450837	3.381450837
1984-11-22	27.30138397	12.73272896	20.01499939	14.56865501	0	3.144301001	0	0	3.144301001	3.144301001
1984-11-23	28.97290993	12.5099287	20.73999977	16.46298122	0	3.391820576	0	0	3.391820576	3.391820576
1984-11-24	28.43377686	12.40043736	20.41500092	16.0333395	0	3.305101097	0	0	3.305101097	3.305101097
1984-11-25	27.75139809	11.24378681	19.49499893	16.50761127	0	3.25957163	0	0	3.25957163	3.25957163
1984-11-26	26.82517052	8.802097321	17.81500053	18.0230732	0	3.239684509	0	0	3.239684509	3.239684509
1984-11-27	25.8650322	8.954574585	17.40999985	16.91045761	0	3.09062808	0	0	3.09062808	3.09062808
1984-11-28	25.83581352	9.215802193	17.53000069	16.62001133	0	3.063174685	0	0	3.063174685	3.063174685
1984-11-29	25.90276527	9.809340477	17.85499954	16.0934248	0	3.031305904	0	0	3.031305904	3.031305904
1984-11-30	26.2243309	11.20484447	18.70999908	15.01948643	0	2.988558461	0	0	2.988558461	2.988558461
1984-12-01	27.15014839	10.96694374	19.05999947	16.18320465	0	3.121859486	0.212028792	0	3.121859486	3.121859486
1984-12-02	27.27273941	10.54194832	18.90500069	16.73079109	0	3.151229518	0.212028792	0	3.151229518	3.151229518
1984-12-03	27.58245468	10.44668198	19.01499939	17.13577271	0	3.189427447	0.212028792	0	3.189427447	3.189427447
1984-12-04	26.67392159	9.811461449	18.23999977	16.86246014	0	3.088807342	0.212028792	0	3.088807342	3.088807342
1984-12-05	26.4656105	8.759101868	17.61499977	17.70650864	0	3.10227238	0.212028792	0	3.10227238	3.10227238
1984-12-06	26.55078506	8.731328964	17.63999939	17.8194561	0	3.106848374	0.212028792	0	3.106848374	3.106848374
1984-12-07	26.28475189	8.991001129	17.63500023	17.29375076	0	3.053390966	0.212028792	0	3.053390966	3.053390966
1984-12-08	26.20101547	8.844655991	17.52000046	17.35635948	0	3.042677824	0.212028792	0	3.042677824	3.042677824
1984-12-09	26.04480743	9.807130814	17.92500114	16.23767662	0	2.971091078	0.212028792	0	2.971091078	2.971091078
1984-12-10	26.82743263	11.1073885	18.96999931	15.72004414	0	3.003683659	0.212028792	0	3.003683659	3.003683659
1984-12-11	26.47062492	11.27183437	18.86999893	15.19879055	0	2.940884058	0.212028792	0	2.940884058	2.940884058
1984-12-12	25.50944901	11.03732014	18.27499962	14.47212887	0	2.819300869	0.212028792	0	2.819300869	2.819300869
1984-12-13	25.17408752	12.45709991	18.81500053	12.71698761	0	2.679197046	0.212028792	0	2.679197046	2.679197046
