Index	tmax	tmin	tmean	td	precip	ETo.Kc	precip.month.byday	Eff.R	IRR	ETo_mm
1971-01-01	23.53533936	6.13480711	14.83500099	17.40053225	0	3.15992097	0.125048553	0	3.15992097	2.821358009
1971-01-02	22.51218796	4.412661552	13.46000004	18.09952641	0	3.09398367	0.125048553	0	3.09398367	2.76248542
1971-01-03	22.86030006	5.016077042	13.94000053	17.84422302	0	3.126866453	0.125048553	0	3.126866453	2.791845047
1971-01-04	22.45774269	6.415476799	14.43999958	16.04226589	0	3.019344212	0.125048553	0	3.019344212	2.695843046
1971-01-05	23.5044651	8.376772881	15.94000053	15.12769222	0	3.07694169	0.125048553	0	3.07694169	2.747269366
1971-01-06	24.39665031	7.795165539	16.10000038	16.60148478	0	3.248141181	0.125048553	0	3.248141181	2.900126055
1971-01-07	24.13301277	5.86233139	14.99499989	18.27068138	0	3.306665059	0.125048553	0	3.306665059	2.952379517
1971-01-08	24.38758087	6.581756115	15.48499966	17.80582476	0	3.32388963	0.125048553	0	3.32388963	2.967758599
1971-01-09	24.77142143	6.657391548	15.71500015	18.11402988	0	3.387213269	0.125048553	0	3.387213269	3.024297561
1971-01-10	25.39451981	7.708128929	16.54999924	17.68639088	0	3.442599674	0.125048553	0	3.442599674	3.073749709
1971-01-11	25.69430923	7.962376118	16.82500076	17.73193312	0	3.48751926	0.125048553	0	3.48751926	3.113856482
1971-01-12	25.14701462	7.186092377	16.17000008	17.96092224	0	3.456845432	0.125048553	0	3.456845432	3.086469136
1971-01-13	25.09542084	8.335371971	16.72000122	16.76004887	0	3.40691307	0.125048553	0	3.40691307	3.04188667
1971-01-14	25.63911057	8.234135628	16.93499947	17.40497494	0	3.507912511	0.125048553	0	3.507912511	3.132064742
1971-01-15	25.3135891	7.079057217	16.19499969	18.23453188	0	3.529045702	0.125048553	0	3.529045702	3.150933663
1971-01-16	24.4366169	11.21497154	17.82500076	13.22164536	0	3.162999566	0.125048553	0	3.162999566	2.824106755
1971-01-17	24.69004631	7.843240261	16.26499939	16.84680605	0	3.827559449	0.125048553	0	3.827559449	3.062047559
1971-01-18	24.34431648	6.856498718	15.60000038	17.48781776	0	3.841345297	0.125048553	0	3.841345297	3.073076238
1971-01-19	24.55043793	5.76106739	15.15499973	18.78937054	0	3.947408472	0.125048553	0	3.947408472	3.157926778
1971-01-20	24.09572411	6.411699772	15.25500011	17.68402433	0	3.859912438	0.125048553	0	3.859912438	3.087929951
1971-01-21	22.94593811	8.324375153	15.63500023	14.62156296	0	3.56788467	0.125048553	0	3.56788467	2.854307736
1971-01-22	19.87051964	11.31838226	15.59500027	8.552137375	1.768470049	2.739303467	0.125048553	0	2.739303467	2.191442774
1971-01-23	22.07969284	8.805135727	15.44499969	13.27455711	0	3.415156642	0.125048553	0	3.415156642	2.732125314
1971-01-24	21.62315369	7.092321396	14.3550005	14.53083229	0	3.474267501	0.125048553	0	3.474267501	2.779414001
1971-01-25	22.1341095	7.441884518	14.78499985	14.69222498	0	3.559317014	0.125048553	0	3.559317014	2.847453612
1971-01-26	16.6359787	10.32695961	13.48499966	6.309019089	2.108035088	2.2516274	0.125048553	0	2.2516274	1.80130192
1971-01-27	19.12362289	12.43169212	15.77500057	6.691930771	0	2.502547017	0.125048553	0	2.502547017	2.002037613
1971-01-28	21.29604721	8.60250473	14.94999981	12.69354248	0	3.380953286	0.125048553	0	3.380953286	2.704762629
1971-01-29	20.91294289	6.083249092	13.49499989	14.82969379	0	3.512016052	0.125048553	0	3.512016052	2.809612841
1971-01-30	20.04759216	5.313797951	12.67999935	14.73379421	0	3.429240067	0.125048553	0	3.429240067	2.743392053
1971-01-31	20.72242165	5.402462006	13.05999947	15.31995964	0	3.561146926	0.125048553	0	3.561146926	2.848917541
1971-02-01	21.57197571	5.743942261	13.65499973	15.82803345	0	3.711379474	0.231221046	0	3.711379474	2.969103579
1971-02-02	22.35665321	5.389412403	13.875	16.96724081	0	3.892665821	0.231221046	0	3.892665821	3.114132657
1971-02-03	23.0781002	5.586554527	14.33500004	17.49154568	0	4.03398067	0.231221046	0	4.03398067	3.227184536
1971-02-04	24.26606369	9.013597488	16.63999939	15.2524662	0	4.06174951	0.231221046	0	4.06174951	3.249399608
1971-02-05	26.10876465	7.943555832	17.02499962	18.16520882	0	4.509725037	0.231221046	0	4.509725037	3.60778003
1971-02-06	23.60282707	6.816056728	15.21000004	16.78677034	0	4.134710158	0.231221046	0	4.134710158	3.307768126
1971-02-07	23.98841858	6.99358511	15.48999977	16.99483347	0	4.22164908	0.231221046	0	4.22164908	3.377319264
1971-02-08	24.70692062	7.444633007	16.07499886	17.26228762	0	4.356595063	0.231221046	0	4.356595063	3.48527605
1971-02-09	25.75461578	7.789197445	16.77000046	17.96541834	0	4.564138905	0.231221046	0	4.564138905	3.651311124
1971-02-10	26.32577705	9.339810371	17.83499908	16.98596668	0	4.603586161	0.231221046	0	4.603586161	3.682868929
1971-02-11	26.98345375	10.94437695	18.95999908	16.03907681	0	4.643901506	0.231221046	0	4.643901506	3.715121204
1971-02-12	27.67528915	11.05786514	19.37000084	16.61742401	0	4.809986719	0.231221046	0	4.809986719	3.847989375
1971-02-13	25.12371063	7.176303864	16.14999962	17.94740677	0	4.594817718	0.231221046	0	4.594817718	3.675854174
1971-02-14	24.38267136	6.887075424	15.63499928	17.49559593	0	4.496312962	0.231221046	0	4.496312962	3.597050369
1971-02-15	24.73195648	7.462632179	16.09499931	17.2693243	0	4.55754267	0.231221046	0	4.55754267	3.646034136
1971-02-16	26.45214844	8.891368866	17.67000008	17.56077957	0	4.840152006	0.231221046	0	4.840152006	3.872121605
1971-02-17	27.98806953	9.902424812	18.94499969	18.08564472	0	1.884550703	0.231221046	0	1.884550703	4.096849354
1971-02-18	28.34073448	11.09034634	19.71500015	17.25038815	0	1.891100952	0.231221046	0	1.891100952	4.111089025
1971-02-19	29.61849976	11.99342918	20.80500031	17.62507057	0	1.979632239	0.231221046	0	1.979632239	4.303548345
1971-02-20	30.5511837	16.21011353	23.37999916	14.34107018	1.368264794	1.91696369	0.231221046	0	1.91696369	4.16731237
1971-02-21	26.77680016	13.51977921	20.15000153	13.25702095	0.555857539	1.709336087	0.231221046	0	1.709336087	3.715948014
1971-02-22	28.6095047	14.15542603	21.38500023	14.45407867	0	1.854628814	0.231221046	0	1.854628814	4.031801769
1971-02-23	30.01662064	14.36493015	22.19000053	15.65169048	0	1.98205294	0.231221046	0	1.98205294	4.308810739
1971-02-24	29.10307312	10.56762409	19.83499908	18.53544903	0	2.042719354	0.231221046	0	2.042719354	4.440694248
1971-02-25	27.5661335	9.951728821	18.76000023	17.61440468	0	1.946601034	0.231221046	0	1.946601034	4.231741378
1971-02-26	28.05621529	9.672281265	18.86499977	18.38393402	0	2.006862123	0.231221046	0	2.006862123	4.362743746
1971-02-27	27.24202156	13.86209393	20.54999924	13.37992764	0.660157442	1.801921465	0.231221046	0	1.801921465	3.917220577
1971-02-28	25.77352142	12.91198158	19.34000015	12.86153984	3.889909506	1.721531643	0.231221046	0	1.721531643	3.742460094
1971-03-01	23.61598969	9.876672745	16.75	13.73931694	0.131181106	1.665425368	0.184724696	0	1.665425368	3.62048993
1971-03-02	24.01168823	10.34172821	17.17499924	13.66996002	0	1.691950596	0.184724696	0	1.691950596	3.67815347
1971-03-03	26.07489204	10.89396667	18.47999954	15.18092537	0	1.860790005	0.184724696	0	1.860790005	4.045195663
1971-03-04	28.07340431	14.16497898	21.11499977	13.90842533	0	1.922000345	0.184724696	0	1.922000345	4.178261621
1971-03-05	26.39777184	13.48463058	19.93999863	12.91314125	5.595284462	1.806810713	0.184724696	0	1.806810713	3.927849376
1971-03-06	22.99336052	10.24797058	16.61999893	12.74538994	0	1.64687109	0.184724696	0	1.64687109	3.580154542
1971-03-07	25.37233162	9.589820862	17.47999954	15.78251076	0	1.889492951	0.184724696	0	1.889492951	4.107593372
1971-03-08	26.16240501	10.26578236	18.21500015	15.89662266	0	1.947149249	0.184724696	0	1.947149249	4.232933149
1971-03-09	28.29685974	11.75678253	20.02999878	16.54007721	0	2.098363206	0.184724696	0	2.098363206	4.561659144
1971-03-10	29.94536018	12.8778162	21.41500092	17.06754398	0	2.222297372	0.184724696	0	2.222297372	4.831081243
1971-03-11	31.30391502	13.28700352	22.29500008	18.01691151	0	2.347791988	0.184724696	0	2.347791988	5.103895627
1971-03-12	31.88492203	13.92311954	22.89999962	17.96180248	0	2.39297752	0.184724696	0	2.39297752	5.202125043
1971-03-13	32.62589645	13.84778214	23.24000168	18.77811432	0	2.480945406	0.184724696	0	2.480945406	5.393359577
1971-03-14	31.36725235	13.57282352	22.47000122	17.79442883	0	2.38284633	0.184724696	0	2.38284633	5.180100717
1971-03-15	32.37989807	12.72212696	22.55000114	19.65777111	0	2.523160602	0.184724696	0	2.523160602	5.485131743
1971-03-16	32.8789444	13.03808308	22.96000099	19.84086132	0	2.57444278	0.184724696	0	2.57444278	5.596614739
1971-03-17	33.29446793	13.84805107	23.56999969	19.44641685	0	2.600644043	0.184724696	0	2.600644043	5.653574006
1971-03-18	33.6692543	15.21352291	24.43999863	18.45573139	0	2.600420825	0.184724696	0	2.600420825	5.65308875
1971-03-19	34.45370483	15.41272926	24.93000031	19.04097557	0	2.685847469	0.184724696	0	2.685847469	5.838798846
1971-03-20	34.71491623	16.8319664	25.77000046	17.88294983	0	2.667666442	0.184724696	0	2.667666442	5.799274875
1971-03-21	35.22327805	15.81295395	25.5150013	19.4103241	0	2.776962497	0.184724696	0	2.776962497	6.036874994
1971-03-22	36.09667206	16.15574455	26.12999916	19.94092751	0	2.868864679	0.184724696	0	2.868864679	6.236662347
1971-03-23	37.1036377	17.5050087	27.30500031	19.598629	0	2.934568634	0.184724696	0	2.934568634	6.379497031
1971-03-24	36.39299774	17.2952652	26.84499931	19.09773254	0	2.881179542	0.184724696	0	2.881179542	6.263433787
1971-03-25	37.01532745	17.12603569	27.07500076	19.88929176	0	2.96954297	0.184724696	0	2.96954297	6.455528196
1971-03-26	37.21229935	18.10755539	27.65999985	19.10474396	0	2.962191778	0.184724696	0	2.962191778	6.439547344
1971-03-27	38.3740921	18.97917747	28.67499924	19.39491463	0	3.065368033	0.184724696	0	3.065368033	6.66384355
1971-03-28	39.2630806	19.42827415	29.34499931	19.83480644	0	3.158954619	0.184724696	0	3.158954619	6.86729265
1971-03-29	38.06031036	17.04639053	27.55500031	21.01391983	0	3.142064352	0.184724696	0	3.142064352	6.830574678
1971-03-30	36.42323685	17.11832428	26.77000046	19.30491257	0	2.972511088	0.184724696	0	2.972511088	6.461980626
1971-03-31	36.4717865	16.82105637	26.64500046	19.65073013	0	3.003568735	0.184724696	0	3.003568735	6.52949725
1971-04-01	38.01745605	17.66894531	27.84500122	20.34851074	0	3.152324821	0.007549436	0	3.152324821	6.852880045
1971-04-02	38.73442459	18.25952721	28.49499893	20.47489738	0	3.220550501	0.007549436	0	3.220550501	7.001196742
1971-04-03	39.28586578	19.86315346	29.57500076	19.42271233	0	3.223076812	0.007549436	0	3.223076812	7.006688722
1971-04-04	37.60854721	21.12955093	29.36999893	16.47899628	0	2.967881691	0.007549436	0	2.967881691	6.45191672
1971-04-05	38.3120079	22.65195465	30.47999954	15.66005325	0	2.973004643	0.007549436	0	2.973004643	6.463053571
1971-04-06	39.61379623	21.72099304	30.66500092	17.89280319	0	3.202454935	0.007549436	0	3.202454935	6.961858555
1971-04-07	37.50131607	22.06225204	29.77999878	15.43906403	0	2.931581464	0.007549436	0	2.931581464	6.373003182
1971-04-08	37.6149025	21.25053024	29.43000031	16.36437225	0	3.007140532	0.007549436	0	3.007140532	6.537262025
1971-04-09	37.74579239	23.54263878	30.64500046	14.20315361	0	2.884125576	0.007549436	0	2.884125576	6.269838208
1971-04-10	38.09306335	22.3771801	30.23500061	15.71588326	0	3.018939887	0.007549436	0	3.018939887	6.562912798
1971-04-11	37.7532959	21.32400322	29.53499985	16.42929268	0	3.052399642	0.007549436	0	3.052399642	6.635651395
1971-04-12	36.48012924	22.1868248	29.33499908	14.29330444	0	2.84478661	0.007549436	0	2.84478661	6.184318717
1971-04-13	37.31769943	21.96306419	29.63999939	15.35463524	0	2.977574952	0.007549436	0	2.977574952	6.472989025
1971-04-14	34.98236847	22.37955093	28.68000031	12.60281754	0	2.651703123	0.007549436	0	2.651703123	5.764572006
1971-04-15	34.53781128	18.85141563	26.69499969	15.68639565	0	2.841141517	0.007549436	0	2.841141517	6.176394602
1971-04-16	33.21292114	20.70309639	26.95499992	12.50982475	0	2.56006507	0.007549436	0	2.56006507	5.565358848
1971-04-17	35.52918243	22.6307106	29.07999802	12.89847183	0	0	0.007549436	0	0	5.937659677
1971-04-18	32.83465958	21.44560242	27.1400013	11.38905716	0	0	0.007549436	0	0	5.364598129
1971-04-19	30.75363541	18.26386833	24.50500107	12.48976707	0	0	0.007549436	0	0	5.303957388
1971-04-20	26.87965965	18.31933403	22.59999847	8.560325623	0	0	0.007549436	0	0	4.205310619
1971-04-21	28.01066208	20.09305763	24.04999924	7.917604446	0	0	0.007549436	0	0	4.201207801
1971-04-22	29.64440155	19.32152367	24.47999954	10.32287788	0	0	0.007549436	0	0	4.859565498
1971-04-23	28.96732712	19.46133995	24.21500015	9.505987167	0	0	0.007549436	0	0	4.646389741
1971-04-24	31.1251545	19.16072845	25.14500046	11.96442604	0.226483092	0	0.007549436	0	0	5.341858645
1971-04-25	32.80570221	20.85451126	26.83000183	11.95119095	0	0	0.007549436	0	0	5.562351602
1971-04-26	32.68392181	21.79880333	27.23999977	10.88511848	0	0	0.007549436	0	0	5.370369964
1971-04-27	33.69448853	21.88524055	27.78999901	11.80924797	0	0	0.007549436	0	0	5.675508491
1971-04-28	34.21707916	22.86327934	28.54000092	11.35379982	0	0	0.007549436	0	0	5.669665053
1971-04-29	36.41856003	23.7434597	30.07999802	12.67510033	0	0	0.007549436	0	0	6.203537667
1971-04-30	37.92868423	23.31193352	30.61999893	14.61675072	0	0	0.007549436	0	0	6.751669124
1971-05-01	36.04505539	22.80169678	29.42499924	13.24335861	0	0	0.991922881	0	0	6.281396281
1971-05-02	36.97545624	23.57281685	30.27499962	13.40263939	0	0	0.991922881	0	0	6.446099799
1971-05-03	39.4452095	24.56025887	32.00500107	14.88495064	0	0	0.991922881	0	0	7.051803066
1971-05-04	37.85133362	23.53396225	30.68999863	14.31737137	0	0	0.991922881	0	0	6.746557008
1971-05-05	37.02290344	24.75949097	30.88999939	12.26341248	0	0	0.991922881	0	0	6.281493734
1971-05-06	37.72947311	24.65371704	31.18999863	13.07575607	0	0	0.991922881	0	0	6.53810761
1971-05-07	36.86940002	25.10659027	30.98999977	11.76280975	0	0	0.991922881	0	0	6.186803289
1971-05-08	37.03940582	21.13391113	29.08499908	15.90549469	0.150858268	0	0.991922881	0	0	6.925187414
1971-05-09	33.7817421	22.39224243	28.08499908	11.38949966	0	0	0.991922881	0	0	5.744693588
1971-05-10	35.84616089	23.98246765	29.91499901	11.86369324	0.134538069	0	0.991922881	0	0	6.106671597
1971-05-11	38.98969269	21.64549828	30.31999969	17.34419441	4.603224754	0	0.991922881	0	0	7.457868084
1971-05-12	32.79164124	21.80948639	27.29999924	10.98215485	0	0	0.991922881	0	0	5.570336995
1971-05-13	32.664711	22.48519516	27.57500076	10.17951584	0	0	0.991922881	0	0	5.403406998
1971-05-14	35.55605316	21.48249054	28.52000046	14.07356262	9.161885262	0	0.991922881	0	0	6.494742234
1971-05-15	30.38306427	19.3685379	24.875	11.01452637	1.084676743	0	0.991922881	0	0	5.300655187
1971-05-16	31.57051277	21.30155373	26.43499947	10.26895905	0	0	0.991922881	0	0	5.312052812
1971-05-17	34.52057648	21.68698883	28.10499954	12.83358765	0	0	0.991922881	0	0	6.17029363
1971-05-18	36.10634232	21.37183952	28.74000168	14.73450279	0	0	0.991922881	0	0	6.71094332
1971-05-19	35.61940002	21.89144897	28.75499916	13.72795105	0.492574483	0	0.991922881	0	0	6.487174323
1971-05-20	36.38916779	24.2197628	30.30500031	12.16940498	0	0	0.991922881	0	0	6.318120338
1971-05-21	35.66525269	22.50143051	29.08499908	13.16382217	0.173814967	0	0.991922881	0	0	6.411276888
1971-05-22	33.23862076	22.38821983	27.81500053	10.85040092	0.314834684	0	0.991922881	0	0	5.668747988
1971-05-23	36.53969193	24.42534447	30.48500061	12.11434746	0	0	0.991922881	0	0	6.346531588
1971-05-24	38.17515564	25.49092102	31.83499908	12.68423462	0	0	0.991922881	0	0	6.681791923
1971-05-25	38.61392212	26.18589973	32.40000153	12.42802238	0	0	0.991922881	0	0	6.695105778
1971-05-26	38.78710556	24.68520927	31.74000168	14.10189629	0	0	0.991922881	0	0	7.043831931
1971-05-27	37.02587891	26.03026199	31.52999878	10.99561691	0	0	0.991922881	0	0	6.198384784
1971-05-28	38.04057312	26.46802902	32.25500107	11.5725441	12.75694275	3.938900206	0.991922881	0	3.938900206	6.457213453
1971-05-29	33.42912674	22.3836937	27.90499878	11.04543304	1.876259327	3.516221767	0.991922881	0	3.516221767	5.764297979
1971-05-30	33.87228775	25.90215492	29.88499832	7.970132828	0	3.118362478	0.991922881	0	3.118362478	5.112069636
1971-05-31	37.93750381	27.20714188	32.57499695	10.73036194	0	3.824794907	0.991922881	0	3.824794907	6.270155586
1971-06-01	36.05139923	26.11301041	31.07999992	9.938388824	0	3.573816891	9.00870752	0	3.573816891	5.858716215
1971-06-02	36.61065292	24.66345024	30.63500023	11.94720268	15.70139599	3.884867753	9.00870752	0	3.884867753	6.36863566
1971-06-03	34.40806961	25.05226135	29.72999954	9.355808258	0	3.375334091	9.00870752	0	3.375334091	5.533334576
1971-06-04	35.12116623	26.09186745	30.60499954	9.029298782	0	3.378578519	9.00870752	0	3.378578519	5.53865331
1971-06-05	35.18270874	27.04548836	31.11499977	8.137220383	0	3.242571679	9.00870752	0	3.242571679	5.315691278
1971-06-06	37.00717163	27.22848701	32.11999893	9.778684616	0	3.629120712	9.00870752	0	3.629120712	5.949378217
1971-06-07	36.21953201	26.29713631	31.26000023	9.922395706	0.157417342	3.594050784	9.00870752	0	3.594050784	5.891886531
1971-06-08	34.97449493	25.4549675	30.21000099	9.519527435	0.101665363	3.446151634	9.00870752	0	3.446151634	5.649428909
1971-06-09	33.05521393	25.1678791	29.11500168	7.887334824	9.689241409	3.06622077	9.00870752	0	3.06622077	5.026591426
1971-06-10	30.71465302	24.47644997	27.59499931	6.238203049	7.223857403	2.639253121	9.00870752	0	2.639253121	4.32664446
1971-06-11	32.59696198	25.98029709	29.28999901	6.616664886	0	2.82028871	9.00870752	0	2.82028871	4.623424115
1971-06-12	35.17559814	26.32381439	30.75	8.851783752	0	3.363856372	9.00870752	0	3.363856372	5.514518643
1971-06-13	35.99224854	27.2250309	31.61000061	8.767217636	0	3.407623803	9.00870752	0	3.407623803	5.58626853
1971-06-14	36.70739746	26.70430565	31.70499992	10.00309181	0	3.647378739	9.00870752	0	3.647378739	5.979309408
1971-06-15	33.72449875	25.37199211	29.54500198	8.352506638	0	3.187805487	9.00870752	0	3.187805487	5.225910634
1971-06-16	36.05236435	25.4570713	30.75499916	10.59529305	0	3.682393461	9.00870752	0	3.682393461	6.036710592
1971-06-17	34.6961441	24.13654709	29.42000008	10.55959702	14.37196827	3.575245665	9.00870752	0	3.575245665	5.861058468
1971-06-18	35.11716461	25.65103531	30.38499832	9.466129303	0	3.454274401	9.00870752	0	3.454274401	5.66274492
1971-06-19	35.75317383	26.3242054	31.03499985	9.42896843	0	3.493901868	9.00870752	0	3.493901868	5.727707981
1971-06-20	37.33464813	27.08898354	32.20999908	10.2456646	0	3.729487433	9.00870752	0	3.729487433	6.113913824
1971-06-21	36.86711884	26.4600563	31.66499901	10.40706253	42.7650528	3.717451643	9.00870752	0	3.717451643	6.094183021
1971-06-22	33.4161377	25.16678238	29.29499817	8.249355316	10.64963627	3.150759491	9.00870752	0	3.150759491	5.165179493
1971-06-23	35.36457062	26.31684875	30.84000015	9.047721863	0	3.407431226	9.00870752	0	3.407431226	5.585952829
1971-06-24	34.87447739	26.15328026	30.50999832	8.721197128	0	3.322069026	9.00870752	0	3.322069026	5.446014797
1971-06-25	34.08289337	25.32087326	29.70000076	8.762020111	9.142263412	3.273295319	9.00870752	0	3.273295319	5.3660579
1971-06-26	31.12703323	24.40062523	27.76499939	6.726408005	9.517633438	2.750454534	9.00870752	0	2.750454534	4.508941859
1971-06-27	31.48970032	24.45173073	27.97000122	7.037969589	37.50790405	2.825298237	9.00870752	0	2.825298237	4.631636455
1971-06-28	31.08220291	24.53347206	27.80500031	6.54873085	72.8249054	2.714657109	9.00870752	0	2.714657109	4.450257555
1971-06-29	31.07534218	24.68001938	27.88000107	6.3953228	39.20622253	2.686158104	9.00870752	0	2.686158104	4.403537875
1971-06-30	32.63622284	25.41442299	29.02499962	7.22179985	1.402061939	2.924899581	9.00870752	0	2.924899581	4.794917346
1971-07-01	30.42648125	24.57109451	27.5	5.855386734	61.14864731	2.546880228	11.14275514	0	2.546880228	4.175213488
1971-07-02	31.67248917	24.05973434	27.86499977	7.612754822	9.218330383	2.926137516	11.14275514	0	2.926137516	4.796946747
1971-07-03	30.35770798	24.59283447	27.47500038	5.764873505	11.60073948	2.523406192	11.14275514	0	2.523406192	4.136731462
1971-07-04	31.07289505	25.02458191	28.04500008	6.048313141	9.448490143	2.615904553	11.14275514	0	2.615904553	4.28836812
1971-07-05	30.17222595	25.0229969	27.59500122	5.14922905	15.63217831	3.13268277	11.14275514	0	3.13268277	3.915853462
1971-07-06	31.44723892	25.04845238	28.25	6.398786545	5.734862328	3.540505732	11.14275514	0	3.540505732	4.425632166
1971-07-07	30.07256699	24.59686661	27.33499908	5.475700378	5.21934557	3.208150814	11.14275514	0	3.208150814	4.010188518
1971-07-08	31.38239098	25.20543671	28.29499817	6.176954269	2.017614603	3.477619311	11.14275514	0	3.477619311	4.347024139
1971-07-09	33.143013	26.2291832	29.68499947	6.913829803	34.11870575	3.787573645	11.14275514	0	3.787573645	4.734467056
1971-07-10	32.7274971	25.75481224	29.23999977	6.97268486	6.522079468	3.765315969	11.14275514	0	3.765315969	4.706644961
1971-07-11	27.82516098	23.46539307	25.64999962	4.359767914	68.16815186	2.748075598	11.14275514	0	2.748075598	3.435094497
1971-07-12	27.28768158	23.91283035	25.60000038	3.374851227	3.929530859	2.413134309	11.14275514	0	2.413134309	3.016417886
1971-07-13	30.56335258	24.93822861	27.75	5.625123978	0	3.267081738	11.14275514	0	3.267081738	4.083852172
1971-07-14	32.2594223	25.91117859	29.08499908	6.348243713	0	3.569365846	11.14275514	0	3.569365846	4.461707307
1971-07-15	33.84865189	24.89780045	29.375	8.95085144	16.61112976	4.2607166	11.14275514	0	4.2607166	5.32589575
1971-07-16	35.65043259	24.04174805	29.84500122	11.60868454	18.29357147	4.89597051	11.14275514	0	4.89597051	6.119963137
1971-07-17	32.85765076	25.03273392	28.94499969	7.82491684	6.67168045	3.939846196	11.14275514	0	3.939846196	4.924807745
1971-07-18	31.28227425	25.50586319	28.39500046	5.776411057	1.547190309	3.341836561	11.14275514	0	3.341836561	4.177295701
1971-07-19	31.80275917	25.10696602	28.45499992	6.695793152	4.50373745	3.598820627	11.14275514	0	3.598820627	4.498525783
1971-07-20	32.08939362	25.16350365	28.625	6.925889969	7.651453972	3.669539919	11.14275514	0	3.669539919	4.586924898
1971-07-21	31.9623642	25.6456356	28.80500031	6.316728592	2.552693844	3.514016076	11.14275514	0	3.514016076	4.392520095
1971-07-22	32.49097443	25.68371582	29.08500099	6.807258606	11.71074677	3.665471862	11.14275514	0	3.665471862	4.581839828
1971-07-23	31.13736725	25.11196709	28.125	6.025400162	6.544316292	3.373788595	11.14275514	0	3.373788595	4.217235743
1971-07-24	30.69677734	25.29070473	27.99500084	5.406072617	10.45804787	3.182596443	11.14275514	0	3.182596443	3.978245554
1971-07-25	33.18399811	25.94594002	29.56500053	7.23805809	0.246222705	3.803807514	11.14275514	0	3.803807514	4.754759393
1971-07-26	33.05755615	25.92809868	29.49500084	7.129457474	0.542338371	3.764446067	11.14275514	0	3.764446067	4.705557584
1971-07-27	33.2477684	25.02957344	29.13999939	8.218194962	24.67071152	4.005682104	11.14275514	0	4.005682104	5.00710263
1971-07-28	32.34452057	24.96229935	28.64999962	7.382221222	0	3.751384733	11.14275514	0	3.751384733	4.689230916
1971-07-29	30.69409561	24.58120728	27.63500023	6.112888336	0.66289252	3.334053646	11.14275514	0	3.334053646	4.167567057
1971-07-30	33.07813644	25.73893929	29.40999985	7.339197159	0	3.79002854	11.14275514	0	3.79002854	4.737535675
1971-07-31	32.69359589	26.1135788	29.39999962	6.58001709	0	3.582149354	11.14275514	0	3.582149354	4.477686692
1971-08-01	30.79535866	24.20278358	27.5	6.592575073	61.97196579	3.435549081	11.86292483	0	3.435549081	4.294436352
1971-08-02	28.45848465	23.93735313	26.20000076	4.521131516	2.102222919	2.758714793	11.86292483	0	2.758714793	3.448393491
1971-08-03	31.56165886	25.35496521	28.45499992	6.206693649	4.203122139	3.392009697	11.86292483	0	3.392009697	4.240012121
1971-08-04	32.45772171	25.38323784	28.91999817	7.074483871	4.203122139	3.651180913	11.86292483	0	3.651180913	4.563976141
1971-08-05	31.29522324	25.26646042	28.28499985	6.028762817	3.913884163	3.318551942	11.86292483	0	3.318551942	4.148189927
1971-08-06	32.14113235	25.08518219	28.61499977	7.055950165	3.93195343	3.608937235	11.86292483	0	3.608937235	4.511171543
1971-08-07	31.8561306	25.71321297	28.78499985	6.142917633	4.205458641	3.373037228	11.86292483	0	3.373037228	4.216296535
1971-08-08	32.29709244	24.3255825	28.31499863	7.971509933	33.22180176	3.79594996	11.86292483	0	3.79594996	4.74493745
1971-08-09	29.8718605	24.39122772	27.13000107	5.480632782	44.42930222	3.060240371	11.86292483	0	3.060240371	3.825300463
1971-08-10	31.33421326	24.84010887	28.08499908	6.494104385	23.9614048	3.39472843	11.86292483	0	3.39472843	4.243410537
1971-08-11	29.96687317	24.77685165	27.375	5.190021515	7.898599148	2.981282566	11.86292483	0	2.981282566	3.726603208
1971-08-12	30.88549042	24.64946938	27.77000046	6.236021042	1.153130651	5.056948555	11.86292483	0	5.056948555	4.111340288
1971-08-13	30.85562325	24.30458832	27.57999992	6.551034927	26.50106049	5.149552569	11.86292483	0	5.149552569	4.186628105
1971-08-14	30.59084511	25.08657837	27.84000015	5.504266739	3.068681717	4.73602041	11.86292483	0	4.73602041	3.850423097
1971-08-15	32.45794296	25.03166199	28.74499893	7.426280975	9.170609474	5.59652622	11.86292483	0	5.59652622	4.550021317
1971-08-16	31.35777092	24.78003502	28.06999969	6.577735901	0.610792339	5.177756223	11.86292483	0	5.177756223	4.209557905
1971-08-17	30.82959366	24.17121124	27.5	6.658382416	12.15977764	5.131506724	11.86292483	0	5.131506724	4.171956686
1971-08-18	29.88467979	24.14011383	27.00999832	5.744565964	20.11012459	4.702471026	11.86292483	0	4.702471026	3.823147175
1971-08-19	29.29189873	24.16859245	26.72999954	5.123306274	29.18472099	4.401320306	11.86292483	0	4.401320306	3.578309192
1971-08-20	29.65450287	23.87373161	26.76000023	5.780771255	35.64605331	4.665495021	11.86292483	0	4.665495021	3.793085383
1971-08-21	30.20328331	24.35499954	27.27500153	5.848283768	3.21696043	4.733538007	11.86292483	0	4.733538007	3.848404883
1971-08-22	31.7960434	25.49739075	28.64999962	6.298652649	2.304938078	5.047695439	11.86292483	0	5.047695439	4.10381743
1971-08-23	32.59365845	25.98061371	29.28499985	6.613044739	1.898184419	5.22740079	11.86292483	0	5.22740079	4.249919341
1971-08-24	33.43844223	26.42857742	29.93499947	7.009864807	0	5.439814477	11.86292483	0	5.439814477	4.422613396
