date	max	min	med	obs
1975-11-08	135.9317089	133.8555209	135.1345421	NA
1975-11-09	135.9317089	133.8555209	135.1345421	NA
1975-11-10	135.9309706	133.8555209	135.1344678	NA
1975-11-11	135.9309706	133.8402019	135.1290312	NA
1975-11-12	135.903109	133.8177528	135.1022572	NA
1975-11-13	135.8807519	133.8057003	135.0906641	NA
1975-11-14	135.8588088	133.7307471	135.059153	NA
1975-11-15	135.8297256	133.6845695	135.0471049	NA
1975-11-16	135.8297256	133.6722253	135.0063586	NA
1975-11-17	135.7828046	133.6515016	134.9744576	NA
1975-11-18	135.7575511	133.6292061	134.9556031	NA
1975-11-19	135.744471	133.6292061	134.9397683	NA
1975-11-20	135.7193124	133.6292061	134.9197629	NA
1975-11-21	135.7129153	133.615588	134.9137771	NA
1975-11-22	135.704904	133.615588	134.9137771	NA
1975-11-23	135.694049	133.615588	134.9137771	NA
1975-11-24	135.694049	133.615588	134.9137771	NA
1975-11-25	135.694049	133.615588	134.9137771	NA
1975-11-26	135.694049	133.615588	134.9095788	NA
1975-11-27	135.694049	133.615588	134.9095788	NA
1975-11-28	135.694049	133.615588	134.9095788	NA
1975-11-29	135.694049	133.615588	134.9095788	NA
1975-11-30	135.694049	133.615588	134.9095788	NA
1975-12-01	135.694049	133.615588	134.9095788	NA
1975-12-02	135.694049	133.615588	134.9095788	NA
1975-12-03	135.694049	133.615588	134.9095788	NA
1975-12-04	135.694049	133.615588	134.9095788	NA
1975-12-05	135.694049	133.615588	134.9095788	NA
1975-12-06	135.694049	133.615588	134.9095788	NA
1975-12-07	135.694049	133.615588	134.9095788	NA
1975-12-08	135.694049	133.615588	134.9095788	NA
1975-12-09	135.694049	133.615588	134.9095788	NA
1975-12-10	135.694049	133.615588	134.9095788	NA
1975-12-11	135.694049	133.615588	134.9095788	NA
1975-12-12	135.694049	133.615588	134.9095788	NA
1975-12-13	135.694049	133.615588	134.9095788	NA
1975-12-14	135.694049	133.615588	134.9095788	NA
1975-12-15	135.694049	133.615588	134.9095788	NA
1975-12-16	135.694049	133.615588	134.9095788	NA
1975-12-17	135.694049	133.615588	134.9095788	NA
1975-12-18	135.694049	133.615588	134.9095788	NA
1975-12-19	135.694049	133.615588	134.9095788	NA
1975-12-20	135.694049	133.615588	134.9095788	NA
1975-12-21	135.694049	133.615588	134.9095788	NA
1975-12-22	135.694049	133.615588	134.9095788	NA
1975-12-23	135.694049	133.615588	134.9095788	NA
1975-12-24	135.694049	133.615588	134.9095788	NA
1975-12-25	135.694049	133.615588	134.9095788	NA
1975-12-26	135.694049	133.615588	134.9095788	NA
1975-12-27	135.694049	133.615588	134.9095788	NA
1975-12-28	135.694049	133.615588	134.9095788	NA
1975-12-29	135.694049	133.615588	134.9095788	NA
1975-12-30	135.694049	133.615588	134.9095788	NA
1975-12-31	135.694049	133.615588	134.9095788	NA
1976-01-01	135.694049	133.615588	134.9095788	NA
1976-01-02	135.6704856	133.5674935	134.8842976	NA
1976-01-03	135.6682376	133.5279148	134.8696002	NA
1976-01-04	135.6588686	133.4835212	134.8370935	NA
1976-01-05	135.6119057	133.4723114	134.8245876	NA
1976-01-06	135.5894189	133.4487929	134.8017985	NA
1976-01-07	135.5613545	133.4239725	134.7840234	NA
1976-01-08	135.5613545	133.4091365	134.7689064	NA
1976-01-09	135.5345281	133.4091365	134.7551919	NA
1976-01-10	135.5199727	133.4091365	134.7534821	NA
1976-01-11	135.5199727	133.4091365	134.7464722	NA
1976-01-12	135.5199727	133.4091365	134.7408665	NA
1976-01-13	135.5199727	133.4091365	134.7408665	NA
1976-01-14	135.5199727	133.4091365	134.7408665	NA
1976-01-15	135.5199727	133.4091365	134.7334424	NA
1976-01-16	135.5199727	133.4091365	134.7271431	NA
1976-01-17	135.5199727	133.3739625	134.7218826	NA
1976-01-18	135.507538	133.3623636	134.7141724	NA
1976-01-19	135.5012581	133.350201	134.7091488	NA
1976-01-20	135.4603949	133.2970452	134.6854782	NA
1976-01-21	135.4298473	133.28131	134.6514707	NA
1976-01-22	135.4056241	133.2540609	134.6226633	NA
1976-01-23	135.3860753	133.2184338	134.5668202	NA
1976-01-24	135.3446522	133.1896934	134.5418442	NA
1976-01-25	135.3124623	133.1896934	134.5137622	NA
1976-01-26	135.3027391	133.1896934	134.5068994	NA
1976-01-27	135.3027391	133.1896934	134.5068994	NA
1976-01-28	135.3027391	133.1896934	134.5022287	NA
1976-01-29	135.3001997	133.173525	134.4979972	NA
1976-01-30	135.2854185	133.173525	134.4979972	NA
1976-01-31	135.2854185	133.173525	134.4979972	NA
1976-02-01	135.2866599	133.1746249	134.4991863	NA
1976-02-02	135.3102466	133.1955245	134.52178	NA
1976-02-03	135.3102466	133.1955245	134.52178	NA
1976-02-04	135.3102466	133.1955245	134.52178	NA
1976-02-05	135.3102466	133.1955245	134.52178	NA
1976-02-06	135.3102466	133.1955245	134.52178	NA
1976-02-07	135.3102466	133.1955245	134.5214504	NA
1976-02-08	135.3102466	133.1955245	134.5214504	NA
1976-02-09	135.3102466	133.1861625	134.5159523	NA
1976-02-10	135.3102466	133.1861625	134.5098468	NA
1976-02-11	135.288374	133.1725664	134.5052892	NA
1976-02-12	135.2772001	133.1631235	134.4857885	NA
1976-02-13	135.2660775	133.1270511	134.4586203	NA
1976-02-14	135.2385386	133.1046355	134.4323404	NA
1976-02-15	135.2273677	133.0569959	134.4101879	NA
1976-02-16	135.1762118	133.012406	134.3769898	NA
1976-02-17	135.1539992	133.0042094	134.3211647	NA
1976-02-18	135.1518598	132.9956118	134.321459	NA
1976-02-19	135.1106568	132.9956118	134.3098407	NA
1976-02-20	135.0953978	132.9956118	134.2999029	NA
1976-02-21	135.0843494	132.9646777	134.2995595	NA
1976-02-22	135.0843494	132.9523777	134.2995595	NA
1976-02-23	135.0697924	132.9523777	134.2953623	NA
1976-02-24	135.0697924	132.9523777	134.2953623	NA
1976-02-25	135.0697924	132.9523777	134.2953623	NA
1976-02-26	135.0697924	132.9523777	134.2953623	NA
1976-02-27	135.0697924	132.9523777	134.2953623	NA
1976-02-28	135.0697924	132.9523777	134.2953623	NA
1976-02-29	135.0697924	132.9523777	134.2953623	NA
1976-03-01	135.0697924	132.9523777	134.2953623	NA
1976-03-02	135.0697924	132.9523777	134.2953623	NA
1976-03-03	135.0697924	132.9523777	134.2953623	NA
1976-03-04	135.0697924	132.9523777	134.2953623	NA
1976-03-05	135.0697924	132.9523777	134.2953623	NA
1976-03-06	135.0697924	132.9523777	134.2953623	NA
1976-03-07	135.0697924	132.9523777	134.2953623	NA
1976-03-08	135.0697924	132.9523777	134.2953623	NA
1976-03-09	135.0697924	132.9523777	134.2953623	NA
1976-03-10	135.0697924	132.9523777	134.2953623	NA
1976-03-11	135.0697924	132.9523777	134.2953623	NA
1976-03-12	135.0697924	132.9523777	134.2953623	NA
1976-03-13	135.0697924	132.9523777	134.2953623	NA
1976-03-14	135.0697924	132.9523777	134.2953623	NA
1976-03-15	135.0697924	132.9523777	134.2953623	NA
1976-03-16	135.0697924	132.9523777	134.2953623	NA
1976-03-17	135.0697924	132.9523777	134.2953623	NA
1976-03-18	135.0697924	132.9523777	134.2953623	NA
1976-03-19	135.0697924	132.9523777	134.2953623	NA
1976-03-20	135.0697924	132.9523777	134.2953623	NA
1976-03-21	135.0697924	132.9523777	134.2953623	NA
1976-03-22	135.0697924	132.9523777	134.2953623	NA
1976-03-23	135.0697924	132.9523777	134.2953623	NA
1976-03-24	135.0697924	132.9523777	134.2953623	NA
1976-03-25	135.0697924	132.9523777	134.2953623	NA
1976-03-26	135.0697924	132.9523777	134.2953623	NA
1976-03-27	135.0697924	132.9523777	134.2953623	NA
1976-03-28	135.0697924	132.9523777	134.2953623	NA
1976-03-29	135.0697924	132.9523777	134.2953623	NA
1976-03-30	135.0697924	132.9523777	134.2953623	NA
1976-03-31	135.0697924	132.9523777	134.2953623	NA
1976-04-01	135.0698531	132.9524316	134.2954204	NA
1976-04-02	135.0710055	132.953454	134.2965234	NA
1976-04-03	135.0710055	132.953454	134.2965234	NA
1976-04-04	135.0710055	132.953454	134.2965234	NA
1976-04-05	135.0710055	132.953454	134.2965234	NA
1976-04-06	135.0710055	132.953454	134.2965234	NA
1976-04-07	135.0710055	132.953454	134.2965234	NA
1976-04-08	135.0710055	132.953454	134.2965234	NA
1976-04-09	135.0710055	132.953454	134.2965234	NA
1976-04-10	135.0710055	132.953454	134.2965234	NA
1976-04-11	135.0710055	132.953454	134.2965234	NA
1976-04-12	135.0710055	132.953454	134.2965234	NA
1976-04-13	135.0710055	132.953454	134.2965234	NA
1976-04-14	135.0710055	132.953454	134.2965234	NA
1976-04-15	135.0710055	132.953454	134.2965234	NA
1976-04-16	135.0713178	132.953731	134.2968223	NA
1976-04-17	135.0772515	132.9589952	134.3025015	NA
1976-04-18	135.0772515	132.9589952	134.3025015	NA
1976-04-19	135.0772515	132.9589952	134.3025015	NA
1976-04-20	135.0772515	132.9589952	134.3025015	NA
1976-04-21	135.0772515	132.9589952	134.3025015	NA
1976-04-22	135.0772515	132.9589952	134.3025015	NA
1976-04-23	135.0772515	132.9589952	134.3025015	NA
1976-04-24	135.0772515	132.9589952	134.3025015	NA
1976-04-25	135.0772515	132.9589952	134.3025015	NA
1976-04-26	135.0772515	132.9589952	134.3025015	NA
1976-04-27	135.0772515	132.9589952	134.3025015	NA
1976-04-28	135.0772515	132.9589952	134.3025015	NA
1976-04-29	135.0772515	132.9589952	134.3025015	NA
1976-04-30	135.0772515	132.9589952	134.3025015	NA
1976-05-01	135.0772515	132.9589952	134.3025015	NA
1976-05-02	135.0772515	132.9589952	134.3025015	NA
1976-05-03	135.0772515	132.9589952	134.3025015	NA
1976-05-04	135.0772515	132.9589952	134.3025015	NA
1976-05-05	135.0772515	132.9589952	134.3025015	NA
1976-05-06	135.0772515	132.9589952	134.3025015	NA
1976-05-07	135.0776435	132.959343	134.3028766	NA
1976-05-08	135.0858337	132.966609	134.3107155	NA
1976-05-09	135.1001452	132.9793058	134.3244132	NA
1976-05-10	135.1036294	132.9823969	134.327748	NA
1976-05-11	135.1036294	132.9823969	134.327748	NA
1976-05-12	135.1039486	132.98268	134.3280534	NA
1976-05-13	135.1102949	132.9883103	134.3341275	NA
1976-05-14	135.1158027	132.9931967	134.3393992	NA
1976-05-15	135.1182887	132.9954022	134.3417785	NA
1976-05-16	135.1191036	132.9961251	134.3425585	NA
1976-05-17	135.1192765	132.9962785	134.342724	NA
1976-05-18	135.1225622	132.9991934	134.3458687	NA
1976-05-19	135.1225622	132.9991934	134.3458687	NA
1976-05-20	135.1227246	132.9845642	134.3460241	NA
1976-05-21	135.1177723	132.987302	134.3406018	NA
1976-05-22	135.1177723	132.97174	134.3358212	NA
1976-05-23	135.1177723	132.97174	134.3227862	NA
1976-05-24	135.0876896	132.9617259	134.3178631	NA
1976-05-25	135.079142	132.9305037	134.2994023	NA
1976-05-26	135.0652109	132.8793755	134.2832725	NA
1976-05-27	135.0247226	132.8512516	134.2417367	NA
1976-05-28	135.0247226	132.8307667	134.1914882	NA
1976-05-29	134.9760659	132.7912884	134.1631312	NA
1976-05-30	134.9474208	132.7912884	134.131489	NA
1976-05-31	134.9372086	132.7693886	134.1245911	NA
1976-06-01	134.9046281	132.7614114	134.1207859	NA
1976-06-02	134.9046281	132.7614114	134.1098658	NA
1976-06-03	134.9046281	132.7614114	134.1050268	NA
1976-06-04	134.9046281	132.7614114	134.1050268	NA
1976-06-05	134.9046281	132.7614114	134.1050268	NA
1976-06-06	134.9060217	132.7626478	134.1063606	NA
1976-06-07	134.9384191	132.7913897	134.1373684	NA
1976-06-08	135.0540495	132.8939735	134.2480393	NA
1976-06-09	135.1187129	132.9513409	134.3099291	NA
1976-06-10	135.202543	133.0146353	134.3816237	NA
1976-06-11	135.2005661	133.0154476	134.3746394	NA
1976-06-12	135.2183899	133.0051966	134.3885371	NA
1976-06-13	135.210346	133.0056922	134.373961	NA
1976-06-14	135.2265754	133.0103116	134.3668568	NA
1976-06-15	135.2971337	133.0544088	134.4371819	NA
1976-06-16	135.3308161	133.0530797	134.4479282	NA
1976-06-17	135.3150109	133.0562944	134.4470852	NA
1976-06-18	135.2601007	133.0223965	134.4158989	NA
1976-06-19	135.2463863	132.9812945	134.3990245	NA
1976-06-20	135.2076011	132.9812945	134.3781512	NA
1976-06-21	135.2076011	132.9812945	134.3624943	NA
1976-06-22	135.1942928	132.9691745	134.3487617	NA
1976-06-23	135.1825292	132.9691745	134.3441968	NA
1976-06-24	135.1825292	132.9691745	134.3441968	NA
1976-06-25	135.1825292	132.9691745	134.3441968	NA
1976-06-26	135.1825292	132.9691745	134.3441968	NA
1976-06-27	135.1825292	132.9691745	134.3441968	NA
1976-06-28	135.1825292	132.9691745	134.3441968	NA
1976-06-29	135.1825292	132.9691745	134.3441968	NA
1976-06-30	135.1825877	132.9692264	134.3442526	NA
1976-07-01	135.1836993	132.9702126	134.3453132	NA
1976-07-02	135.1836993	132.9702126	134.3453132	NA
1976-07-03	135.1836993	132.9702126	134.3453132	NA
1976-07-04	135.1839748	132.970457	134.3455761	NA
1976-07-05	135.1892099	132.9751014	134.3505709	NA
1976-07-06	135.1896768	132.9755156	134.3510164	NA
1976-07-07	135.1987052	132.9835253	134.3596304	NA
1976-07-08	135.2021575	132.9865881	134.3629243	NA
1976-07-09	135.2110927	132.9945151	134.3714495	NA
1976-07-10	135.2151059	132.9980755	134.3752785	NA
1976-07-11	135.2611657	133.0389384	134.4192245	NA
1976-07-12	135.2720541	133.0485982	134.4296132	NA
1976-07-13	135.334379	133.1038909	134.4890779	NA
1976-07-14	135.4081543	133.1693421	134.5594675	NA
1976-07-15	135.4774638	133.2308314	134.6255962	NA
1976-07-16	135.5026679	133.2531916	134.6496436	NA
1976-07-17	135.5180311	133.2668214	134.6643018	NA
1976-07-18	135.5550317	133.2996472	134.6996043	NA
1976-07-19	135.5708477	133.3136787	134.7146945	NA
1976-07-20	135.5575666	133.3143292	134.7153941	NA
1976-07-21	135.5719864	133.327122	134.7216757	NA
1976-07-22	135.5694002	133.3250213	134.7184948	NA
1976-07-23	135.5746554	133.3296836	134.7143481	NA
1976-07-24	135.5579662	133.32019	134.7133423	NA
1976-07-25	135.5500971	133.3185928	134.6882371	NA
1976-07-26	135.5667393	133.3161923	134.7003671	NA
1976-07-27	135.5542882	133.3200271	134.6879039	NA
1976-07-28	135.523251	133.2418903	134.6712219	NA
1976-07-29	135.4876588	133.2114017	134.6493367	NA
1976-07-30	135.4542969	133.1759096	134.635744	NA
1976-07-31	135.4542969	133.1626662	134.5987376	NA
1976-08-01	135.4231572	133.152826	134.5811321	NA
1976-08-02	135.4084429	133.1557034	134.5780184	NA
1976-08-03	135.4068451	133.1471396	134.548425	NA
1976-08-04	135.391948	133.1215334	134.5219947	NA
1976-08-05	135.3583173	133.0861044	134.5052411	NA
1976-08-06	135.3404052	133.0577836	134.4716074	NA
1976-08-07	135.3548843	133.0141038	134.4745331	NA
1976-08-08	135.3251717	132.9966136	134.4476426	NA
1976-08-09	135.3476462	133.0264749	134.4669206	NA
1976-08-10	135.341071	133.0408732	134.4792482	NA
1976-08-11	135.4357017	133.1071692	134.567643	NA
1976-08-12	135.6000836	133.271257	134.7434209	NA
1976-08-13	135.6118898	133.2814793	134.7544145	NA
1976-08-14	135.6141895	133.2834705	134.7565559	NA
1976-08-15	135.6593932	133.3226099	134.7986484	NA
1976-08-16	135.6903896	133.349448	134.8275115	NA
1976-08-17	135.7352058	133.3882519	134.8692432	NA
1976-08-18	135.7590332	133.4088827	134.8914306	NA
1976-08-19	135.8068205	133.450259	134.9359289	NA
1976-08-20	135.8830794	133.5162874	135.0069393	NA
1976-08-21	135.9604947	133.5833171	135.0790265	NA
1976-08-22	135.9605118	133.5833319	135.0790424	NA
1976-08-23	135.9693842	133.591014	135.0873042	NA
1976-08-24	136	133.7320299	135.23896	NA
1976-08-25	136	133.742574	135.2502996	NA
1976-08-26	136	133.8007944	135.3129129	NA
1976-08-27	136	133.8380924	135.3530251	NA
1976-08-28	136	133.8427562	135.3580408	NA
1976-08-29	136	133.9346349	135.4423664	NA
1976-08-30	136	133.9878202	135.5105933	NA
1976-08-31	136	134.0019476	135.5221776	NA
1976-09-01	136	134.0254102	135.5382581	NA
1976-09-02	136	134.0016129	135.5132961	NA
1976-09-03	135.9799069	133.9686087	135.4824281	NA
1976-09-04	135.9656136	133.9545818	135.4638518	NA
1976-09-05	135.9274702	133.9464733	135.42978	NA
1976-09-06	135.8917823	133.8922873	135.4068105	NA
1976-09-07	135.8597104	133.8923755	135.3847304	NA
1976-09-08	135.8577761	133.8941299	135.3655624	NA
1976-09-09	135.8546284	133.8595724	135.3628873	NA
1976-09-10	135.908231	133.9255243	135.4403587	NA
1976-09-11	135.9250046	133.9275777	135.4559779	NA
1976-09-12	135.9250046	133.9275777	135.4501811	NA
1976-09-13	135.9278433	133.9300355	135.4528244	NA
1976-09-14	135.9819543	133.9768873	135.5032112	NA
1976-09-15	135.9853516	133.9798289	135.5063747	NA
1976-09-16	135.986137	133.9805089	135.5071061	NA
1976-09-17	135.9707639	133.9805089	135.5071061	NA
1976-09-18	135.9707639	133.9805089	135.4948624	NA
1976-09-19	135.9707639	133.9805089	135.4948624	NA
1976-09-20	135.967385	133.9519005	135.4859507	NA
1976-09-21	135.9367882	133.9301194	135.4754009	NA
1976-09-22	135.9280665	133.9198595	135.4553497	NA
1976-09-23	135.9084525	133.8812302	135.4230538	NA
1976-09-24	135.8818761	133.8242107	135.3851834	NA
1976-09-25	135.841756	133.8024975	135.3662248	NA
1976-09-26	135.8316781	133.8024975	135.323114	NA
1976-09-27	135.8183112	133.7778286	135.3022538	NA
1976-09-28	135.7784849	133.7631996	135.2868754	NA
1976-09-29	135.7731156	133.7647723	135.2818052	NA
1976-09-30	135.7753037	133.7566499	135.2833037	NA
1976-10-01	135.7688774	133.7506017	135.2797009	NA
1976-10-02	135.7596815	133.7428222	135.275941	NA
1976-10-03	135.7596815	133.7428222	135.275941	NA
1976-10-04	135.7596815	133.7428222	135.275941	NA
1976-10-05	135.7596815	133.7428222	135.275941	NA
1976-10-06	135.7596815	133.7428222	135.275941	NA
1976-10-07	135.7596815	133.7428222	135.275941	NA
1976-10-08	135.7599285	133.7430361	135.276171	NA
1976-10-09	135.7646206	133.7470987	135.2805401	NA
1976-10-10	135.7646206	133.7470987	135.2805401	NA
1976-10-11	135.7646206	133.7470987	135.2805401	NA
1976-10-12	135.7646206	133.7470987	135.2805401	NA
1976-10-13	135.7646206	133.7470987	135.2805401	NA
1976-10-14	135.7646206	133.7470987	135.2805401	NA
1976-10-15	135.7646206	133.7470987	135.2805401	NA
1976-10-16	135.7646206	133.7470987	135.2805401	NA
1976-10-17	135.7646206	133.7470987	135.2805401	NA
1976-10-18	135.7646206	133.7470987	135.2805401	NA
1976-10-19	135.7646206	133.7470987	135.2805401	NA
1976-10-20	135.7646206	133.7470987	135.2805401	NA
1976-10-21	135.7646206	133.7470987	135.2805401	NA
1976-10-22	135.7646206	133.7470987	135.2805401	NA
1976-10-23	135.7646206	133.7470987	135.2805401	NA
1976-10-24	135.7646206	133.7470987	135.2805401	NA
1976-10-25	135.7646206	133.7470987	135.2805401	NA
1976-10-26	135.7646206	133.7470987	135.2805401	NA
1976-10-27	135.7646206	133.7470987	135.2805401	NA
1976-10-28	135.7646206	133.7470987	135.2805401	NA
1976-10-29	135.7646206	133.7470987	135.2805401	NA
1976-10-30	135.7646206	133.7470987	135.2805401	NA
1976-10-31	135.7646206	133.7470987	135.2805401	NA
1976-11-01	135.7646206	133.7470987	135.2805401	NA
1976-11-02	135.7646206	133.7470987	135.2805401	NA
1976-11-03	135.7646206	133.7470987	135.2805401	NA
1976-11-04	135.7646206	133.7470987	135.2805401	NA
1976-11-05	135.7646206	133.7470987	135.2805401	NA
1976-11-06	135.7646206	133.7470987	135.2793204	NA
1976-11-07	135.7646206	133.7335511	135.2793204	NA
1976-11-08	135.7646206	133.7335511	135.2751625	NA
1976-11-09	135.7646206	133.7335511	135.2722128	NA
1976-11-10	135.7537659	133.7237389	135.270594	NA
1976-11-11	135.7409943	133.6968678	135.2514262	NA
1976-11-12	135.7148722	133.6884198	135.2276177	NA
1976-11-13	135.6953732	133.6509631	135.1952985	NA
1976-11-14	135.6534773	133.6286573	135.1710162	NA
1976-11-15	135.6360931	133.5880855	135.1385957	NA
1976-11-16	135.6260104	133.5763614	135.095348	NA
1976-11-17	135.5798723	133.5484936	135.0726707	NA
1976-11-18	135.5629056	133.5269293	135.06064	NA
1976-11-19	135.5629056	133.5269293	135.0418087	NA
1976-11-20	135.5548179	133.5115749	135.035948	NA
1976-11-21	135.5370539	133.5115749	135.035948	NA
1976-11-22	135.5269004	133.5115749	135.035948	NA
1976-11-23	135.5269004	133.5115749	135.035948	NA
1976-11-24	135.526931	133.5116021	135.0359773	NA
1976-11-25	135.527512	133.5121197	135.0365339	NA
1976-11-26	135.527512	133.5121197	135.0365339	NA
1976-11-27	135.527512	133.5121197	135.0365339	NA
