"tmax" "tmin" "tmean" "td" "precip" "ETo.Kc" "precip.month.byday" "Eff.R" "IRR" "ETo_mm"
"1971-03-21" 36.49698815 16.53189855 26.71097091 19.9650896 0 2.89412969180653 0.215259109193548 0 2.89412969180653 6.29158628653594
"1971-03-22" 37.37038216 16.87468915 27.32596877 20.49569301 0 2.98767968158718 0.215259109193548 0 2.98767968158718 6.49495582953735
"1971-03-23" 38.3773478 18.2239533 28.50096992 20.1533945 0 3.0547166158675 0.215259109193548 0 3.0547166158675 6.64068829536414
"1971-03-24" 37.66670784 18.0142098 28.04096892 19.65249804 0 3.00102261120792 0.215259109193548 0 3.00102261120792 6.52396219827808
"1971-03-25" 38.28903755 17.84498029 28.27097037 20.44405726 0 3.09091021437053 0.215259109193548 0 3.09091021437053 6.71937003124029
"1971-03-26" 38.48600945 18.82649999 28.85596946 19.65950946 0 3.08394545399024 0.215259109193548 0 3.08394545399024 6.70422924780487
"1971-03-27" 39.6478022 19.69812207 29.87096885 19.94968013 0 3.1889025182819 0.215259109193548 0 3.1889025182819 6.9323967788737
"1971-03-28" 40.5367907 20.14721875 30.54096892 20.38957195 0 3.28407581839707 0.215259109193548 0 3.28407581839707 7.13929525738493
"1971-03-29" 39.33402046 17.76533513 28.75096992 21.56868533 0 3.26720915403254 0.215259109193548 0 3.26720915403254 7.10262859572292
"1971-03-30" 37.69694695 17.83726888 27.96597007 19.85967807 0 3.09581998530444 0.215259109193548 0 3.09581998530444 6.730043446314
"1971-03-31" 37.7454966 17.54000097 27.84097007 20.20549563 0 3.12762686362469 0.215259109193548 0 3.12762686362469 6.79918883396671
"1971-04-01" 39.43516095 18.73147396 29.17746341 20.703687 0 3.27253901791548 0.00875230736666667 0 3.27253901791548 7.114215256338
"1971-04-02" 40.15212949 19.32205586 29.82746112 20.83007364 0 3.3418580767927 0.00875230736666667 0 3.3418580767927 7.26490886259282
"1971-04-03" 40.70357068 20.92568211 30.90746295 19.77788858 0 3.34388981610098 0.00875230736666667 0 3.34388981610098 7.26932568717605
"1971-04-04" 39.02625211 22.19207958 30.70246112 16.83417254 0 3.08443060466469 0.00875230736666667 0 3.08443060466469 6.7052839231841
"1971-04-05" 39.7297128 23.7144833 31.81246173 16.01522951 0 3.08950621425894 0.00875230736666667 0 3.08950621425894 6.71631785708466
"1971-04-06" 41.03150113 22.78352169 31.99746311 18.24797945 0 3.32299906776193 0.00875230736666667 0 3.32299906776193 7.22391101687376
"1971-04-07" 38.91902097 23.12478069 31.11246097 15.79424029 0 3.04814723684813 0.00875230736666667 0 3.04814723684813 6.62640703662637
"1971-04-08" 39.0326074 22.31305889 30.7624625 16.71954852 0 3.12535298406649 0.00875230736666667 0 3.12535298406649 6.79424561753586
"1971-04-09" 39.16349729 24.60516743 31.97746265 14.55832987 0 3.00027692850608 0.00875230736666667 0 3.00027692850608 6.52234114892625
"1971-04-10" 39.51076825 23.43970875 31.5674628 16.07105951 0 3.13754764944373 0.00875230736666667 0 3.13754764944373 6.82075575966028
"1971-04-11" 39.1710008 22.38653187 30.86746204 16.78446894 0 3.17206502793545 0.00875230736666667 0 3.17206502793545 6.89579353899011
"1971-04-12" 37.89783414 23.24935345 30.66746127 14.6484807 0 2.96132745869887 0.00875230736666667 0 2.96132745869887 6.4376683884758
"1971-04-13" 38.73540433 23.02559284 30.97246158 15.7098115 0 3.09640983300622 0.00875230736666667 0 3.09640983300622 6.73132572392657
"1971-04-14" 36.40007337 23.44207958 30.0124625 12.9579938 0 2.76589028780704 0.00875230736666667 0 2.76589028780704 6.01280497349357
"1971-04-15" 35.95551618 19.91394428 28.02746188 16.04157191 0 2.95916609289435 0.00875230736666667 0 2.95916609289435 6.43296976716164
"1971-04-16" 34.63062604 21.76562504 28.28746211 12.86500101 0 2.67344673868839 0.00875230736666667 0 2.67344673868839 5.81184073627912
"1971-04-17" 36.94688733 23.69323925 30.41246021 13.25364809 0 0 0.00875230736666667 0 0 6.18992801561784
"1971-04-18" 34.25236448 22.50813107 28.47246349 11.74423342 0 0 0.00875230736666667 0 0 5.60912586595887
"1971-04-19" 32.17134031 19.32639698 25.83746326 12.84494334 0 0 0.00875230736666667 0 0 5.54825916232845
"1971-04-20" 28.29736455 19.38186268 23.93246066 8.915501876 0 0 0.00875230736666667 0 0 4.43321178601251
"1971-04-21" 29.42836698 21.15558628 25.38246143 8.272780706 0 0 0.00875230736666667 0 0 4.43113476096761
"1971-04-22" 31.06210645 20.38405232 25.81246173 10.67805414 0 0 0.00875230736666667 0 0 5.09822187159902
"1971-04-23" 30.38503202 20.5238686 25.54746234 9.861163426 0 0 0.00875230736666667 0 0 4.8824792985708
"1971-04-24" 32.5428594 20.2232571 26.47746265 12.31960231 0.262569221 0 0.00875230736666667 0 0 5.58875298619997
"1971-04-25" 34.22340711 21.91703991 28.16246402 12.30636721 0 0 0.00875230736666667 0 0 5.81291775243338
"1971-04-26" 34.10162671 22.86133198 28.57246196 11.24029474 0 0 0.00875230736666667 0 0 5.61873110351358
"1971-04-27" 35.11219343 22.9477692 29.1224612 12.16442424 0 0 0.00875230736666667 0 0 5.92857934810125
"1971-04-28" 35.63478406 23.92580799 29.87246311 11.70897608 0 0 0.00875230736666667 0 0 5.92321912180853
"1971-04-29" 37.83626493 24.80598835 31.41246021 13.03027659 0 0 0.00875230736666667 0 0 6.46489522696167
"1971-04-30" 39.34638913 24.37446217 31.95246112 14.97192697 0 0 0.00875230736666667 0 0 7.02124898630036
"1971-05-01" 36.65700383 23.96367947 30.20992721 12.69332436 0 0 1.27478899051613 0 0 6.25178307383415
"1971-05-02" 37.58740468 24.73479954 31.05992759 12.85260514 0 0 1.27478899051613 0 0 6.4155068184596
"1971-05-03" 40.05715794 25.72224156 32.78992904 14.33491638 0 0 1.27478899051613 0 0 7.02935010539577
"1971-05-04" 38.46328206 24.69594494 31.4749266 13.76733712 0 0 1.27478899051613 0 0 6.72278677770391
"1971-05-05" 37.63485188 25.92147366 31.67492736 11.71337822 0 0 1.27478899051613 0 0 6.237976616404
"1971-05-06" 38.34142155 25.81569973 31.9749266 12.52572182 0 0 1.27478899051613 0 0 6.50164483062106
"1971-05-07" 37.48134846 26.26857296 31.77492774 11.2127755 0 0 1.27478899051613 0 0 6.13760038564486
"1971-05-08" 37.65135426 22.29589382 29.86992705 15.35546044 0.193878438 0 1.27478899051613 0 0 6.91830871757985
"1971-05-09" 34.39369054 23.55422512 28.86992705 10.83946542 0 0 1.27478899051613 0 0 5.70013147404926
"1971-05-10" 36.45810933 25.14445034 30.69992698 11.31365899 0.172904217 0 1.27478899051613 0 0 6.06153083473912
"1971-05-11" 39.60164113 22.80748097 31.10492766 16.79416016 5.91592386 0 1.27478899051613 0 0 7.45836753821597
"1971-05-12" 33.40358968 22.97146908 28.08492721 10.4321206 0 0 1.27478899051613 0 0 5.52353996446404
"1971-05-13" 33.27665944 23.64717785 28.35992873 9.629481591 0 0 1.27478899051613 0 0 5.34630901872065
"1971-05-14" 36.1680016 22.64447323 29.30492843 13.52352837 11.77457511 0 1.27478899051613 0 0 6.47444723526542
"1971-05-15" 30.99501271 20.53052059 25.65992797 10.46449212 1.393993421 0 1.27478899051613 0 0 5.26164072650623
"1971-05-16" 32.18246121 22.46353642 27.21992744 9.718924791 0 0 1.27478899051613 0 0 5.25953135098995
"1971-05-17" 35.13252492 22.84897152 28.88992751 12.2835534 0 0 1.27478899051613 0 0 6.13983941469523
"1971-05-18" 36.71829076 22.53382221 29.52492965 14.18446855 0 0 1.27478899051613 0 0 6.69554518043195
"1971-05-19" 36.23134846 23.05343166 29.53992713 13.1779168 0.633041681 0 1.27478899051613 0 0 6.46304753351299
"1971-05-20" 37.00111623 25.38174549 31.08992828 11.61937074 0 0 1.27478899051613 0 0 6.27442170410019
"1971-05-21" 36.27720113 23.6634132 29.86992705 12.61378793 0.223381687 0 1.27478899051613 0 0 6.38097242751785
"1971-05-22" 33.8505692 23.55020252 28.5999285 10.30036668 0.40461592 0 1.27478899051613 0 0 5.61823921879165
"1971-05-23" 37.15164037 25.58732716 31.26992858 11.56431321 0 0 1.27478899051613 0 0 6.30158125501912
"1971-05-24" 38.78710408 26.65290371 32.61992705 12.13420037 0 0 1.27478899051613 0 0 6.63866249168062
"1971-05-25" 39.22587056 27.34788242 33.1849295 11.87798814 0 0 1.27478899051613 0 0 6.64761663557069
"1971-05-26" 39.399054 25.84719196 32.52492965 13.55186204 0 0 1.27478899051613 0 0 7.01450246604354
"1971-05-27" 37.63782735 27.19224468 32.31492675 10.44558267 0 0 1.27478899051613 0 0 6.13749375329045
"1971-05-28" 38.65252156 27.63001171 33.03992904 11.02250985 16.39483319 3.90443560288244 1.27478899051613 0 3.90443560288244 6.40071410308596
"1971-05-29" 34.04107518 23.54567639 28.68992675 10.49539879 2.411311182 3.48641849768398 1.27478899051613 0 3.48641849768398 5.71544016013767
"1971-05-30" 34.48423619 27.06413761 30.66992629 7.420098581 0 3.05836448371423 1.27478899051613 0 3.05836448371423 5.01371226838399
"1971-05-31" 38.54945225 28.36912457 33.35992492 10.18032768 0 3.78352589815282 1.27478899051613 0 3.78352589815282 6.20250147238167
"1971-06-01" 36.69399176 27.00088832 31.8437898 9.693103437 0 3.58458976429441 9.2771549502 0 3.58458976429441 5.87637666277773
"1971-06-02" 37.25324545 25.55132815 31.39879011 11.7019173 16.16927658 3.90541106574994 9.2771549502 0 3.90541106574994 6.40231322254089
"1971-06-03" 35.05066214 25.94013926 30.49378942 9.110522877 0 3.38431855509169 9.2771549502 0 3.38431855509169 5.54806320506834
"1971-06-04" 35.76375876 26.97974536 31.36878942 8.784013397 0 3.38495418148258 9.2771549502 0 3.38495418148258 5.54910521554521
"1971-06-05" 35.82530127 27.93336627 31.87878965 7.891934997 0 3.24318891063847 9.2771549502 0 3.24318891063847 5.31670313219422
"1971-06-06" 37.64976416 28.11636492 32.88378881 9.533399237 0 3.63814153017804 9.2771549502 0 3.63814153017804 5.96416644291482
"1971-06-07" 36.86212454 27.18501422 32.02379011 9.677110317 0.162108168 3.60460764472718 9.2771549502 0 3.60460764472718 5.9091928602085
"1971-06-08" 35.61708746 26.34284541 30.97379087 9.274242047 0.104694855 3.45557798119292 9.2771549502 0 3.45557798119292 5.66488193638183
"1971-06-09" 33.69780646 26.05575701 29.87879156 7.642049447 9.977967838 3.0673031979858 9.2771549502 0 3.0673031979858 5.02836589833737
"1971-06-10" 31.35724555 25.36432788 28.35878919 5.992917667 7.439118688 2.63036998586158 9.2771549502 0 2.63036998586158 4.31208194403538
"1971-06-11" 33.23955451 26.868175 30.05378889 6.371379507 0 2.81240838661546 9.2771549502 0 2.81240838661546 4.61050555182863
"1971-06-12" 35.81819067 27.2116923 31.51378988 8.606498367 0 3.36910415989507 9.2771549502 0 3.36910415989507 5.52312157359847
"1971-06-13" 36.63484107 28.11290881 32.37379049 8.521932257 0 3.41155078783167 9.2771549502 0 3.41155078783167 5.59270620956011
"1971-06-14" 37.34998999 27.59218356 32.4687898 9.757806427 0 3.65796208502595 9.2771549502 0 3.65796208502595 5.99665915578024
"1971-06-15" 34.36709128 26.25987002 30.30879186 8.107221257 0 3.19131536787296 9.2771549502 0 3.19131536787296 5.23166453749665
"1971-06-16" 36.69495688 26.34494921 31.51878904 10.35000767 0 3.69677053174185 9.2771549502 0 3.69677053174185 6.06027956023253
"1971-06-17" 35.33873663 25.024425 30.18378996 10.31431163 14.80023369 3.59063206428276 9.2771549502 0 3.59063206428276 5.88628207259468
"1971-06-18" 35.75975714 26.53891322 31.1487882 9.220843917 0 3.4632675983379 9.2771549502 0 3.4632675983379 5.6774878661277
"1971-06-19" 36.39576636 27.21208331 31.79878973 9.183683047 0 3.50208710753203 9.2771549502 0 3.50208710753203 5.74112640579021
"1971-06-20" 37.97724066 27.97686145 32.97378896 10.00037921 0 3.74084782650342 9.2771549502 0 3.74084782650342 6.13253742049741
"1971-06-21" 37.50971137 27.34793421 32.42878889 10.16177716 44.03939415 3.73010263116191 9.2771549502 0 3.73010263116191 6.11492234616707
"1971-06-22" 34.05873023 26.05466029 30.05878805 8.004069937 10.96698118 3.15389766578679 9.2771549502 0 3.15389766578679 5.17032404227343
"1971-06-23" 36.00716315 27.20472666 31.60379003 8.802436487 0 3.41370216803821 9.2771549502 0 3.41370216803821 5.59623306235772
"1971-06-24" 35.51706992 27.04115817 31.2737882 8.475911747 0 3.32679756763293 9.2771549502 0 3.32679756763293 5.45376650431628
"1971-06-25" 34.7254859 26.20875117 30.46379064 8.516734727 9.414690629 3.27904546694861 9.2771549502 0 3.27904546694861 5.3754843720469
"1971-06-26" 31.76962576 25.28850314 28.52878927 6.481122617 9.801246179 2.74509619501016 9.2771549502 0 2.74509619501016 4.50015769673797
"1971-06-27" 32.13229285 25.33960864 28.7337911 6.792684207 38.6255894 2.82194684981713 9.2771549502 0 2.82194684981713 4.62614237674939
"1971-06-28" 31.72479544 25.42134997 28.56879019 6.303445467 74.99499014 2.70793797272801 9.2771549502 0 2.70793797272801 4.43924257824264
"1971-06-29" 31.71793471 25.56789729 28.64379095 6.150037417 40.3745155 2.67818622051832 9.2771549502 0 2.67818622051832 4.39046921396447
"1971-06-30" 33.27881537 26.3023009 29.7887895 6.976514467 1.443841509 2.92169152845151 9.2771549502 0 2.92169152845151 4.78965824336313
"1971-07-01" 31.53581487 25.50615055 28.52254236 6.029664313 57.66537625 2.64284371613592 10.5080193250968 0 2.64284371613592 4.33253068219004
"1971-07-02" 32.78182279 24.99479038 28.88754213 7.787032403 8.693217484 3.02571036410877 10.5080193250968 0 3.02571036410877 4.96018092476847
"1971-07-03" 31.4670416 25.52789051 28.49754274 5.939151083 10.93991505 2.61911120444921 10.5080193250968 0 2.61911120444921 4.29362492532658
"1971-07-04" 32.18222867 25.95963795 29.06754244 6.222590713 8.910266425 2.71250521343696 10.5080193250968 0 2.71250521343696 4.44672985809338
"1971-07-05" 31.28155957 25.95805294 28.61754358 5.323506623 14.74170703 3.2570043165645 10.5080193250968 0 3.2570043165645 4.07125539570563
"1971-07-06" 32.55657254 25.98350842 29.27254236 6.573064113 5.408181676 3.66807701044345 10.5080193250968 0 3.66807701044345 4.58509626305431
"1971-07-07" 31.18190061 25.53192265 28.35754144 5.649977953 4.92203081 3.33263341808122 10.5080193250968 0 3.33263341808122 4.16579177260153
"1971-07-08" 32.4917246 26.14049275 29.31754053 6.351231843 1.902683221 3.6045631595579 10.5080193250968 0 3.6045631595579 4.50570394944737
"1971-07-09" 34.25234662 27.16423924 30.70754183 7.088107373 32.17516806 3.91759662633637 10.5080193250968 0 3.91759662633637 4.89699578292047
"1971-07-10" 33.83683072 26.68986828 30.26254213 7.146962433 6.150555785 3.89494728412526 10.5080193250968 0 3.89494728412526 4.86868410515657
"1971-07-11" 28.9344946 24.40044911 26.67254198 4.534045483 64.2850218 2.86841578162909 10.5080193250968 0 2.86841578162909 3.58551972703637
"1971-07-12" 28.3970152 24.84788639 26.62254274 3.549128803 3.705689094 2.53296237629442 10.5080193250968 0 2.53296237629442 3.16620297036802
"1971-07-13" 31.6726862 25.87328465 28.77254236 5.799401543 0 3.39177555329016 10.5080193250968 0 3.39177555329016 4.2397194416127
"1971-07-14" 33.36875592 26.84623463 30.10754144 6.522521283 0 3.69693651294091 10.5080193250968 0 3.69693651294091 4.62117064117614
"1971-07-15" 34.95798551 25.83285649 30.39754236 9.125129013 15.6648935 4.39524375168521 10.5080193250968 0 4.39524375168521 5.49405468960651
"1971-07-16" 36.75976621 24.97680409 30.86754358 11.78296211 17.25149661 5.03844605418541 10.5080193250968 0 5.03844605418541 6.29805756773176
"1971-07-17" 33.96698438 25.96778996 29.96754205 7.999194413 6.291634897 4.07061718876718 10.5080193250968 0 4.07061718876718 5.08827148595897
"1971-07-18" 32.39160787 26.44091923 29.41754282 5.950688633 1.459056172 3.46695481221506 10.5080193250968 0 3.46695481221506 4.33369351526883
"1971-07-19" 32.91209279 26.04202206 29.47754228 6.870070723 4.247186585 3.72594120599696 10.5080193250968 0 3.72594120599696 4.6574265074962
"1971-07-20" 33.19872724 26.09855969 29.64754236 7.100167543 7.215596608 3.79725647110251 10.5080193250968 0 3.79725647110251 4.74657058887813
"1971-07-21" 33.07169782 26.58069164 29.82754267 6.491006173 2.407282212 3.64031785771372 10.5080193250968 0 3.64031785771372 4.55039732214215
"1971-07-22" 33.60030805 26.61877186 30.10754335 6.981536183 11.04365588 3.79305581556063 10.5080193250968 0 3.79305581556063 4.74131976945079
"1971-07-23" 32.24670087 26.04702313 29.14754236 6.199677733 6.17152591 3.49842987698772 10.5080193250968 0 3.49842987698772 4.37303734623465
"1971-07-24" 31.80611096 26.22576077 29.0175432 5.580350183 9.862315714 3.30568837576944 10.5080193250968 0 3.30568837576944 4.1321104697118
"1971-07-25" 34.29333173 26.88099606 30.58754289 7.412335663 0.232196877 3.93243055159655 10.5080193250968 0 3.93243055159655 4.91553818949569
"1971-07-26" 34.16688977 26.86315472 30.5175432 7.303735043 0.511444612 3.89255671568445 10.5080193250968 0 3.89255671568445 4.86569589460556
"1971-07-27" 34.35710202 25.96462948 30.16254175 8.392472533 23.2653693 4.13611242653516 10.5080193250968 0 4.13611242653516 5.17014053316895
"1971-07-28" 33.45385419 25.89735539 29.67254198 7.556498793 0 3.87895873884478 10.5080193250968 0 3.87895873884478 4.84869842355598
"1971-07-29" 31.80342923 25.51626332 28.65754259 6.287165903 0.625131516 3.45734334886939 10.5080193250968 0 3.45734334886939 4.32167918608673
"1971-07-30" 34.18747006 26.67399533 30.43254221 7.513474723 0 3.91782264241679 10.5080193250968 0 3.91782264241679 4.89727830302099
"1971-07-31" 33.80292951 27.04863484 30.42254198 6.754294663 0 3.7079023214135 10.5080193250968 0 3.7079023214135 4.63487790176688
"1971-08-01" 31.83724572 25.15388475 28.51306019 6.683360965 60.03616309 3.53648117555665 11.4923656339677 0 3.53648117555665 4.42060146944581
"1971-08-02" 29.50037171 24.8884543 27.21306095 4.611917405 2.036556311 2.85042656208198 11.4923656339677 0 2.85042656208198 3.56303320260248
"1971-08-03" 32.60354592 26.30606638 29.46806011 6.297479535 4.07183027 3.49155917674652 11.4923656339677 0 3.49155917674652 4.36444897093315
"1971-08-04" 33.49960877 26.33433901 29.93305836 7.165269755 4.07183027 3.75421109540174 11.4923656339677 0 3.75421109540174 4.69276386925217
"1971-08-05" 32.3371103 26.21756159 29.29806004 6.119548705 3.791627148 3.41694231368455 11.4923656339677 0 3.41694231368455 4.27117789210569
"1971-08-06" 33.18301941 26.03628336 29.62805996 7.146736045 3.80913199 3.71135463889521 11.4923656339677 0 3.71135463889521 4.63919329861901
"1971-08-07" 32.89801766 26.66431414 29.79806004 6.233703515 4.074093788 3.47176254793008 11.4923656339677 0 3.47176254793008 4.33970318491259
"1971-08-08" 33.3389795 25.27668367 29.32805882 8.062295825 32.1840607 3.90136783734608 11.4923656339677 0 3.90136783734608 4.8767097966826
"1971-08-09" 30.91374756 25.34232889 28.14306126 5.571418665 43.04147529 3.15505246922031 11.4923656339677 0 3.15505246922031 3.94381558652539
"1971-08-10" 32.37610032 25.79121004 29.09805927 6.584890275 23.21292843 3.49384649537914 11.4923656339677 0 3.49384649537914 4.36730811922393
"1971-08-11" 31.00876023 25.72795282 28.38806019 5.280807405 7.651872594 3.07468258173307 11.4923656339677 0 3.07468258173307 3.84335322716634
"1971-08-12" 31.92737748 25.60057055 28.78306065 6.326806925 1.117110599 5.20686151265219 11.4923656339677 0 5.20686151265219 4.23322074199365
"1971-08-13" 31.89751031 25.25568949 28.59306011 6.641820815 25.67325353 5.30086379095696 11.4923656339677 0 5.30086379095696 4.30964535850159
"1971-08-14" 31.63273217 26.03767954 28.85306034 5.595052625 2.972826078 4.88090570826017 11.4923656339677 0 4.88090570826017 3.96821602297575
"1971-08-15" 33.49983002 25.98276316 29.75805912 7.517066855 8.884149453 5.75318260267012 11.4923656339677 0 5.75318260267012 4.67738422981311
"1971-08-16" 32.39965798 25.73113619 29.08305988 6.668521785 0.591713172 5.32850504983319 11.4923656339677 0 5.32850504983319 4.33211792669365
"1971-08-17" 31.87148072 25.12231241 28.51306019 6.749168305 11.77994573 5.28190931519388 11.4923656339677 0 5.28190931519388 4.29423521560478
"1971-08-18" 30.92656685 25.091215 28.02305851 5.835351845 19.48194969 4.84663358170018 11.4923656339677 0 4.84663358170018 3.9403525054473
"1971-08-19" 30.33378579 25.11969362 27.74305973 5.214092165 28.2730852 4.5411587223001 11.4923656339677 0 4.5411587223001 3.69199896121959
"1971-08-20" 30.69638993 24.82483278 27.77306042 5.871557145 34.53258651 4.80888613277802 11.4923656339677 0 4.80888613277802 3.90966352258375
"1971-08-21" 31.24517037 25.30610071 28.28806172 5.939069655 3.116473046 4.87734585916338 11.4923656339677 0 4.87734585916338 3.9653218367182
"1971-08-22" 32.83793046 26.44849192 29.66305981 6.389438535 2.232939307 5.19482210310842 11.4923656339677 0 5.19482210310842 4.22343260415319
"1971-08-23" 33.63554551 26.93171488 30.29806004 6.703830625 1.83889131 5.37639999572342 11.4923656339677 0 5.37639999572342 4.37105690709221
"1971-08-24" 34.48032929 27.37967859 30.94805966 7.100650695 0 5.59111923031464 11.4923656339677 0 5.59111923031464 4.54562539049971
"1971-08-25" 34.32485749 26.8251227 30.58806095 7.499734785 6.436119411 5.68609469461698 11.4923656339677 0 5.68609469461698 4.62284121513576
"1971-08-26" 34.74907471 26.27593218 30.52805958 8.473142525 0 6.01735455586041 11.4923656339677 0 6.01735455586041 4.89215817549627
"1971-08-27" 34.39679505 26.17455088 30.29806004 8.222244165 0 5.88041663986756 11.4923656339677 0 5.88041663986756 4.78082653647769
"1971-08-28" 34.26805283 26.32984339 30.3180605 7.938209435 1.050794968 5.76137585564806 11.4923656339677 0 5.76137585564806 4.68404541109599
"1971-08-29" 33.3752916 25.47625719 29.4430605 7.899034405 1.576192568 5.62371405533138 11.4923656339677 0 5.62371405533138 4.5721252482369
"1971-08-30" 32.74303986 25.07369028 28.92306004 7.669349575 0 5.4615999947832 11.4923656339677 0 5.4615999947832 4.44032519901073
"1971-08-31" 30.4234121 24.26867853 27.36305866 6.154733565 18.7237342 4.71278977087477 11.4923656339677 0 4.71278977087477 3.83153639908518
"1971-09-01" 29.00267501 24.52064038 26.75377609 4.482034628 82.03758211 3.95332423048493 7.7141824063 0 3.95332423048493 3.21408474023165
"1971-09-02" 29.09716507 24.93061161 27.00377609 4.166553458 43.01485981 3.81911721776927 7.7141824063 0 3.81911721776927 3.10497334777989
"1971-09-03" 32.12937255 24.99920369 28.55377724 7.130168858 31.16183516 5.14972175523868 7.7141824063 0 5.14972175523868 4.18676565466559
"1971-09-04" 29.42759605 24.7821188 27.09377624 4.645477248 3.431881289 4.0105879812947 7.7141824063 0 4.0105879812947 3.26064063519894
"1971-09-05" 31.52562423 25.22515583 28.36877586 6.300468398 5.279646686 4.78485355094391 7.7141824063 0 4.78485355094391 3.89012483816578
"1971-09-06" 33.29261299 25.43246747 29.35377647 7.860145518 0 5.43703148339833 7.7141824063 0 5.43703148339833 4.42035079951084
"1971-09-07" 33.19264503 24.95545102 29.06877663 8.237194008 0 5.51021560084775 7.7141824063 0 5.51021560084775 4.47985008199004
"1971-09-08" 32.35739608 25.23195553 28.78377678 7.125440548 9.164488225 5.07306216066509 7.7141824063 0 5.07306216066509 4.12444078102853
"1971-09-09" 30.7590036 25.1481905 27.94377663 5.610813098 27.64073938 4.40228254649114 7.7141824063 0 4.40228254649114 3.57909150121231
"1971-09-10" 31.20900245 25.1679926 28.17877724 6.041009848 12.46701477 4.57212040216505 7.7141824063 0 4.57212040216505 3.71717105867077
"1971-09-11" 32.26282974 25.26912594 28.75877525 6.993703798 0.530350132 4.96023531119286 7.7141824063 0 4.96023531119286 4.03271163511615
"1971-09-12" 33.94814201 25.37590886 29.65377571 8.572233148 1.516489693 5.57282978029462 7.7141824063 0 5.57282978029462 4.53075591893872
"1971-09-13" 33.4215879 25.41774083 29.41377785 8.003847068 0.341609219 5.33404199127924 7.7141824063 0 5.33404199127924 4.33661950510508
"1971-09-14" 34.29308982 25.514287 29.89377739 8.778802818 0 5.61781489803368 7.7141824063 0 5.61781489803368 4.56732918539323
"1971-09-15" 34.93535133 25.56143094 30.23877479 9.373920388 0 5.82049662742941 7.7141824063 0 5.82049662742941 4.73211107921091
"1971-09-16" 35.04402061 25.13874722 30.08377601 9.905273388 0 5.93633483565341 7.7141824063 0 5.93633483565341 4.82628848427106
"1971-09-17" 35.5033979 25.33701611 30.41377594 10.16638179 0 6.02712847952129 7.7141824063 0 6.02712847952129 4.90010445489536
"1971-09-18" 35.91252037 24.60595417 30.25377609 11.3065662 0 6.30490584720208 7.7141824063 0 6.30490584720208 5.12593971317242
"1971-09-19" 35.91520973 24.1002512 29.99877693 11.81495853 0 3.83835725052879 7.7141824063 0 3.83835725052879 5.18696925747133
"1971-09-20" 37.02572532 24.69453907 30.8487754 12.33118625 0 3.9715302897026 7.7141824063 0 3.9715302897026 5.36693282392243
"1971-09-21" 36.33690925 25.33948803 30.82877685 10.99742122 0.510817547 3.73047824433562 7.7141824063 0 3.73047824433562 5.04118681666976
"1971-09-22" 36.1052732 26.54709912 31.31877663 9.558174078 0 3.49521955202661 7.7141824063 0 3.49521955202661 4.72326966490083
"1971-09-23" 36.65796562 27.04874325 31.84377624 9.609222368 0 3.52398454375271 7.7141824063 0 3.52398454375271 4.7621412753415
"1971-09-24" 37.00683113 26.86245251 31.92377617 10.14437862 0 3.60794416544446 7.7141824063 0 3.60794416544446 4.87560022357359
"1971-09-25" 38.16679664 26.41468907 32.28377678 11.75210757 13.33110905 3.89106593206792 7.7141824063 0 3.89106593206792 5.25819720549719
"1971-09-26" 36.10008903 25.79147435 30.9337764 10.30861468 0 3.52734330871245 7.7141824063 0 3.52734330871245 4.76668014690871
"1971-09-27" 33.42211433 24.67559529 29.04377701 8.746519038 0 3.10645182567491 7.7141824063 0 3.10645182567491 4.19790787253367
"1971-09-28" 34.92850776 25.15589428 30.03377678 9.772613478 0.997049118 3.33493180811965 7.7141824063 0 3.33493180811965 4.5066646055671
"1971-09-29" 33.4947042 25.2265997 29.35377647 8.268104498 0 3.00741264853475 7.7141824063 0 3.00741264853475 4.06407114666858
"1971-09-30" 34.27089592 24.9789095 29.61877586 9.291986418 0 3.18845454212684 7.7141824063 0 3.18845454212684 4.30872235422546
"1971-10-01" 34.86489269 25.24521293 29.99339394 9.619679759 0 3.25163559552842 1.09471137564516 0 3.25163559552842 4.39410215611948
"1971-10-02" 35.38870785 24.84128609 30.05339532 10.54742176 0 3.3899585260185 1.09471137564516 0 3.3899585260185 4.58102503516013
"1971-10-03" 31.74744198 24.24654045 27.93839364 7.500901529 4.310966292 2.7169289994135 1.09471137564516 0 2.7169289994135 3.67152567488311
"1971-10-04" 33.54168484 25.07203903 29.24339394 8.469645809 0 2.95244778903618 1.09471137564516 0 2.95244778903618 3.98979430950836
"1971-10-05" 33.89726803 26.04795875 29.91339402 7.849309279 0 2.86613198797503 1.09471137564516 0 2.86613198797503 3.87315133510139
"1971-10-06" 33.92148372 26.44634476 30.12339501 7.475138959 0 2.79296992822853 1.09471137564516 0 2.79296992822853 3.77428368679531
"1971-10-07" 34.9896104 26.22266998 30.54839425 8.766940419 2.483219392 3.03364355306936 1.09471137564516 0 3.03364355306936 4.09951831495859
"1971-10-08" 35.19687053 26.0848278 30.5833941 9.112042729 0.260619866 3.07675908677988 1.09471137564516 0 3.07675908677988 4.15778254970254
"1971-10-09" 35.83490917 23.97135391 29.83839517 11.86355526 0 3.43610922629415 1.09471137564516 0 3.43610922629415 4.64339084634345
"1971-10-10" 36.17518398 22.80766334 29.43339257 13.36752064 0 3.5947885259288 1.09471137564516 0 3.5947885259288 4.85782233233622
